layer,head,ac_answer_logprob_diff_mean,ac_primary_lp_mean,ac_alt_lp_mean,ac_kl_div_mean,ac_normalized_mean,ac_ie_mean,ac_ie_median,ca_answer_logprob_diff_mean,ca_primary_lp_mean,ca_alt_lp_mean,ca_kl_div_mean,ca_normalized_mean,ca_ie_mean,ca_ie_median,aa_ie_mean,aa_ie_median,cc_ie_mean,cc_ie_median,ac_answer_logprob_diff_median,ca_answer_logprob_diff_median,bidirectional_ie_mean,bidirectional_ie_median,p_ac_ie_gt_zero,p_ca_ie_lt_zero,p_bidirectional_ie_gt_zero,bidirectional_ie_bootstrap_ci_2_5,bidirectional_ie_bootstrap_ci_97_5,bootstrap_resamples
0,20,-0.25127366286057695,-1.577021484375,-1.325747821514423,0.0013639542680008434,-0.00011442693724142571,-0.0025904259314903843,-0.0015625,2.6439862530048077,-0.9469238281250001,-3.590910081129808,0.0007320338309295255,-0.0010135734428512741,0.0008419095552884614,-0.0005859375000000001,-0.001441650390625,-0.0026123046875,-0.0033187161959134614,-0.0017333984375,-0.147265625,2.3908203125,-0.0034323354867788454,-0.00341796875,0.4230769230769231,0.5076923076923077,0.3769230769230769,-0.006981985238882213,0.00013120445838341334,5000
0,21,-0.2523363318810096,-1.5778252704326923,-1.3254889385516826,0.0014236380720371081,-0.0002104410462348958,-0.003653094951923077,-0.0017211914062500002,2.6416494516225963,-0.9472166090745193,-3.5888660606971152,0.0007039458958584725,0.0022150353494192255,-0.001494891826923077,-0.0011962890625,-0.0011218261718749997,-0.001171875,-0.004295184795673077,-0.00244140625,-0.16249999999999998,2.38466796875,-0.002158203125,0.00078125,0.4153846153846154,0.5461538461538461,0.5076923076923077,-0.005446979229266828,0.001043128380408647,5000
0,22,-0.25131216195913464,-1.5766240985576925,-1.3253119365985577,0.0013977822585211055,-5.635844766668844e-05,-0.0026289250300480767,-0.0015625,2.642249568058894,-0.9467340557391827,-3.588983623798077,0.0007308644841820185,-0.00010440267267762986,-0.0008947753906250001,-0.000390625,-0.000501896784855769,0.0005859375000000001,-0.0035310246394230768,-0.002734375,-0.14921875,2.40478515625,-0.0017341496394230774,0.00030517578125,0.45384615384615384,0.5,0.5153846153846153,-0.004870147705078125,0.0015282170222355753,5000
0,23,-0.25419752854567307,-1.5779447115384615,-1.3237471829927883,0.001579341809449067,-0.0016717289562899447,-0.005514291616586539,-0.0035400390625,2.6442340557391826,-0.9460341233473559,-3.5902681790865385,0.0007764495129464453,-0.0003068150640389284,0.0010897122896634615,0.0013671875,-0.0006078162560096156,-0.0015625,-0.004719050480769231,-0.002734375,-0.15625,2.3892333984375,-0.00660400390625,-0.00390625,0.36923076923076925,0.4076923076923077,0.36923076923076925,-0.011465709979717548,-0.0022432250976562535,5000
0,24,-0.24219642052283655,-1.5693306790865384,-1.3271342585637018,0.016787418027038394,0.002343588683165151,0.00648681640625,0.001025390625,2.6460498985877403,-0.9453785118689904,-3.5914284104567304,0.0015851607993561851,-0.0036002480433069625,0.002905555138221154,0.0007568359375,-0.0009563739483173077,0.0,-0.0033549616887019232,-0.0017578125,-0.159375,2.3970947265625,0.003581261268028843,-0.0019287109375,0.5076923076923077,0.46153846153846156,0.46923076923076923,-0.014611025296724766,0.02156380286583533,5000
0,25,-0.25174241286057697,-1.5781933593749997,-1.3264509465144232,0.0014018974027716958,-0.0009421085388143993,-0.0030591759314903847,-0.0021484375,2.644532095102164,-0.9455723219651442,-3.590104417067308,0.0007148232463026685,-0.0017241661480341304,0.0013877516526442305,4.8828125e-05,-0.0008273550180288462,-0.0012451171875,-0.003931321364182693,-0.0015625,-0.161328125,2.392138671875,-0.0044469275841346155,-0.00546875,0.3923076923076923,0.46923076923076923,0.36923076923076925,-0.008003920335036057,-0.0009059706467848609,5000
0,26,-0.25094285231370195,-1.5769981971153846,-1.3260553448016825,0.002054288457742068,9.495590092116088e-05,-0.0022596153846153842,-0.0029296875,2.6412080265925484,-0.9474582143930289,-3.5886662409855767,0.0008715891013461351,-0.0004661181532627273,-0.0019363168569711538,-0.0015625,-0.00029475285456730756,-0.0001953125,-0.003113450270432692,-0.0030029296875,-0.142578125,2.3998046874999996,-0.00032329852764423063,0.00078125,0.38461538461538464,0.5461538461538461,0.5076923076923077,-0.005067868746243991,0.004549004187950721,5000
0,27,-0.25129403921274035,-1.5768517127403847,-1.3255576735276442,0.0014383724295516371,-5.482834479844784e-05,-0.0026108022836538462,-0.00021972656249999998,2.6441194974459137,-0.9464931077223558,-3.590612605168269,0.0007614964079173068,-0.0006481243702987514,0.000975153996394231,0.000732421875,-0.0020050518329326923,-0.00078125,-0.003358342097355769,-0.0015625,-0.153125,2.3980468750000004,-0.0035859562800480776,-0.00234375,0.45384615384615384,0.47692307692307695,0.45384615384615384,-0.007530437762920674,0.0004808091383713916,5000
0,28,-0.25176701472355767,-1.5769643930288462,-1.3251973783052884,0.001500109160822936,-0.00015666545609409205,-0.003083777794471154,-0.0015625,2.6433440692608174,-0.9468873009314904,-3.5902313701923076,0.0006887518228993778,0.0006735286613083546,0.00019972581129807697,0.0,-0.0010771296574519232,-0.0005615234375,-0.004251802884615384,-0.001953125,-0.15234375,2.38583984375,-0.00328350360576923,-0.002734375,0.43846153846153846,0.49230769230769234,0.4461538461538462,-0.006730898343599759,1.1183518629806655e-05,5000
0,29,-0.25272986778846157,-1.5776697716346155,-1.3249399038461538,0.0012448614726713035,-0.0012625785155011037,-0.004046630859375,-0.00234375,2.6429710975060097,-0.9467318021334135,-3.589702899639423,0.0006375851898156764,0.0006937045653786349,-0.00017324594350961556,-0.00069580078125,-0.001150559645432692,-0.0015625,-0.004052828275240385,-0.0022949218749999997,-0.148828125,2.39794921875,-0.0038733849158653845,-0.0027099609375,0.4307692307692308,0.5153846153846153,0.4230769230769231,-0.007780487060546875,8.990948016824126e-07,5000
