ABBR,layer,head,ac_answer_logprob_diff,ac_primary_lp,ac_alt_lp,ac_kl_div,ac_normalized,ac_ie,ca_answer_logprob_diff,ca_primary_lp,ca_alt_lp,ca_kl_div,ca_normalized,ca_ie,aa_ie,cc_ie,bidirectional_ie,ac_count,ca_count,bie_count
CTA,22,8,-2.453125,-3.171875,-0.71875,0.0014337636338808738,-0.002631028347263816,-0.01953125,6.6171875,-0.8046875,-7.421875,0.0019211974626214129,-0.006996311999484627,0.0625,0.046875,-0.03125,-0.08203125,2,2,2
CTA,22,9,-2.47265625,-3.1796875,-0.70703125,0.0012689366523019026,-0.00464634475193935,-0.0390625,6.6015625,-0.8203125,-7.421875,0.0008046184213156476,-0.00511040912348274,0.046875,0.046875,-0.037109375,-0.0859375,2,2,2
CTA,22,10,-2.466796875,-3.171875,-0.705078125,0.0010005038872299813,-0.00404174983053669,-0.033203125,6.6015625,-0.8203125,-7.421875,0.000832566028473031,-0.005384058875744199,0.046875,0.046875,-0.044921875,-0.080078125,2,2,2
CTA,22,11,-2.474609375,-3.1796875,-0.705078125,0.0009985084306827735,-0.004847876392406903,-0.041015625,6.6328125,-0.8203125,-7.453125,0.0008255441325094595,-0.008882214875486513,0.078125,0.0625,-0.048828125,-0.119140625,2,2,2
CTA,22,12,-2.466796875,-3.1875,-0.720703125,0.0012727113240449035,-0.004144368487634737,-0.033203125,6.603515625,-0.818359375,-7.421875,0.0008819474222821295,-0.005619796735244435,0.048828125,0.078125,-0.0390625,-0.08203125,2,2,2
CTA,22,13,-2.474609375,-3.1796875,-0.705078125,0.0009886676080207804,-0.004847876392406903,-0.041015625,6.6171875,-0.8203125,-7.4375,0.0008204066335349603,-0.006996311999484627,0.0625,0.044921875,-0.0390625,-0.103515625,2,2,2
CTA,22,14,-2.48046875,-3.1875,-0.70703125,0.0011266215522277969,-0.005589296189940293,-0.046875,6.59765625,-0.80859375,-7.40625,0.001971734625406079,-0.004980995594809092,0.04296875,0.046875,-0.02734375,-0.08984375,2,2,2
CTA,22,15,-2.47265625,-3.1796875,-0.70703125,0.001169387396271347,-0.00464634475193935,-0.0390625,6.6328125,-0.8203125,-7.453125,0.0008270513915037788,-0.008882214875486513,0.078125,0.0625,-0.0390625,-0.1171875,2,2,2
CTA,22,16,-2.478515625,-3.1796875,-0.701171875,0.0014955721960726138,-0.005524589425603469,-0.044921875,6.5859375,-0.8203125,-7.40625,0.0009401024699685082,-0.003771805752003772,0.03125,0.03125,-0.03515625,-0.076171875,2,2,2
CTA,22,17,-2.4765625,-3.1796875,-0.703125,0.0012494006297568848,-0.0050836142519071386,-0.04296875,6.583984375,-0.822265625,-7.40625,0.0008180612384408699,-0.00329662435927476,0.029296875,0.078125,-0.029296875,-0.072265625,2,2,2
CTA,22,18,-2.482421875,-3.1796875,-0.697265625,0.0010168341061073287,-0.005790827830407846,-0.048828125,6.619140625,-0.818359375,-7.4375,0.0008580691137324433,-0.007232049858984862,0.064453125,0.046875,-0.048828125,-0.11328125,2,2,2
CTA,22,19,-2.466796875,-3.1796875,-0.712890625,0.001863260710459153,-0.004178574706667419,-0.033203125,6.599609375,-0.822265625,-7.421875,0.0008412921667216516,-0.004908877483015187,0.044921875,0.029296875,-0.04296875,-0.078125,2,2,2
CTA,22,20,-2.46484375,-3.1640625,-0.69921875,0.0012254179969362349,-0.003806011971036454,-0.03125,6.6171875,-0.8046875,-7.421875,0.001916400930864463,-0.006996311999484627,0.0625,0.0625,-0.033203125,-0.09375,2,2,2
CTA,22,21,-2.47265625,-3.1796875,-0.70703125,0.0012062733654161157,-0.00464634475193935,-0.0390625,6.6015625,-0.8203125,-7.421875,0.0008413989441115845,-0.005418265094776881,0.046875,0.060546875,-0.037109375,-0.0859375,2,2,2
CTA,22,22,-2.482421875,-3.1796875,-0.697265625,0.001220877124912076,-0.005790827830407846,-0.048828125,6.603515625,-0.818359375,-7.421875,0.0008568875918930134,-0.005346146982982976,0.048828125,0.060546875,-0.033203125,-0.09765625,2,2,2
CTA,22,23,-2.47265625,-3.1796875,-0.70703125,0.001174841316165976,-0.00464634475193935,-0.0390625,6.619140625,-0.833984375,-7.453125,0.0009773304604524325,-0.007232049858984862,0.064453125,0.0625,-0.02734375,-0.103515625,2,2,2
CTA,22,24,-2.453125,-3.1640625,-0.7109375,0.000513031056996354,-0.0022547599379043105,-0.01953125,6.62890625,-0.80859375,-7.4375,0.00195605696088644,-0.008479151594551405,0.07421875,0.060546875,-0.041015625,-0.09375,2,2,2
CTA,22,25,-2.46875,-3.1796875,-0.7109375,0.0018639967922262652,-0.004380106347134973,-0.03515625,6.6015625,-0.8203125,-7.421875,0.0008452729069568074,-0.005384058875744199,0.046875,0.078125,-0.0390625,-0.08203125,2,2,2
CTA,22,26,-2.47265625,-3.1796875,-0.70703125,0.001290720889586271,-0.00464634475193935,-0.0390625,6.6171875,-0.8203125,-7.4375,0.0008363676814875313,-0.006996311999484627,0.0625,0.0625,-0.037109375,-0.1015625,2,2,2
CTA,22,27,-2.48046875,-3.1796875,-0.69921875,0.001265326161982383,-0.005589296189940293,-0.046875,6.6015625,-0.8203125,-7.421875,0.0008180800852851508,-0.005384058875744199,0.046875,0.060546875,-0.03125,-0.09375,2,2,2
CTA,22,28,-2.462890625,-3.1796875,-0.716796875,0.0018524847812096102,-0.0036728927686342653,-0.029296875,6.6171875,-0.8046875,-7.421875,0.001956094470465481,-0.006996311999484627,0.0625,0.0625,-0.0390625,-0.091796875,2,2,2
CTA,22,29,-2.458984375,-3.1796875,-0.720703125,0.0013235791199144938,-0.0032014170496337943,-0.025390625,6.6015625,-0.8203125,-7.421875,0.0008405741724014097,-0.005384058875744199,0.046875,0.078125,-0.044921875,-0.072265625,2,2,2
CTA,22,30,-2.47265625,-3.1796875,-0.70703125,0.0011754289046749227,-0.00464634475193935,-0.0390625,6.599609375,-0.822265625,-7.421875,0.0008582100097038887,-0.0051825272352766455,0.044921875,0.0625,-0.041015625,-0.083984375,2,2,2
CTA,22,31,-2.47265625,-3.1796875,-0.70703125,0.0009436236232240601,-0.004783169628070079,-0.0390625,6.583984375,-0.822265625,-7.40625,0.0008545880075486002,-0.00329662435927476,0.029296875,0.060546875,-0.0390625,-0.068359375,2,2,2
CTA,23,0,-2.474609375,-3.1796875,-0.705078125,0.0008984564495836912,-0.004847876392406903,-0.041015625,6.615234375,-0.822265625,-7.4375,0.0008632404981658659,-0.006794780359017073,0.060546875,0.0625,-0.0234375,-0.1015625,2,2,2
CTA,23,1,-2.46484375,-3.1640625,-0.69921875,0.001245180066525889,-0.0038402181900691365,-0.03125,6.6171875,-0.8203125,-7.4375,0.0008440304975932387,-0.006996311999484627,0.0625,0.060546875,-0.03515625,-0.09375,2,2,2
CTA,23,2,-2.47265625,-3.1796875,-0.70703125,0.0013150546150593372,-0.00464634475193935,-0.0390625,6.6171875,-0.8203125,-7.4375,0.000866332924041643,-0.007269961751746086,0.0625,0.044921875,-0.05078125,-0.1015625,2,2,2
CTA,23,3,-2.470703125,-3.1796875,-0.708984375,0.0014687342867918509,-0.004444813111471797,-0.037109375,6.6015625,-0.8203125,-7.421875,0.0008246371585659856,-0.005384058875744199,0.046875,0.0625,-0.041015625,-0.083984375,2,2,2
CTA,23,4,-2.474609375,-3.1796875,-0.705078125,0.0010530694687726854,-0.004847876392406903,-0.041015625,6.634765625,-0.818359375,-7.453125,0.0008472554474857865,-0.009117952734986747,0.080078125,0.0625,-0.03515625,-0.12109375,2,2,2
CTA,23,5,-2.4765625,-3.1796875,-0.703125,0.0011682631752316704,-0.0050836142519071386,-0.04296875,6.619140625,-0.818359375,-7.4375,0.0008512673333348045,-0.007232049858984862,0.064453125,0.0625,-0.033203125,-0.107421875,2,2,2
CTA,23,6,-2.43359375,-3.15625,-0.72265625,0.000710091766830973,-0.00023944353322877645,0.0,6.6015625,-0.8046875,-7.40625,0.0019222882104120544,-0.005384058875744199,0.046875,0.060546875,-0.0390625,-0.046875,2,2,2
CTA,23,7,-2.47265625,-3.1796875,-0.70703125,0.001176805736524344,-0.00464634475193935,-0.0390625,6.599609375,-0.806640625,-7.40625,0.001978352051575341,-0.004908877483015187,0.044921875,0.0625,-0.029296875,-0.083984375,2,2,2
CTA,23,8,-2.474609375,-3.171875,-0.697265625,0.0011997854959648429,-0.0049847012685376325,-0.041015625,6.6015625,-0.8046875,-7.40625,0.0009511615004916462,-0.005384058875744199,0.046875,0.046875,-0.0390625,-0.087890625,2,2,2
CTA,23,9,-2.46484375,-3.171875,-0.70703125,0.0008013662141556316,-0.003806011971036454,-0.03125,6.6015625,-0.8203125,-7.421875,0.0008682134022160601,-0.005384058875744199,0.046875,0.029296875,-0.0390625,-0.078125,2,2,2
CTA,23,10,-2.46875,-3.1796875,-0.7109375,0.001306224359967577,-0.004209075251971561,-0.03515625,6.6171875,-0.8203125,-7.4375,0.0008181419778313823,-0.006996311999484627,0.0625,0.060546875,-0.03515625,-0.09765625,2,2,2
CTA,23,11,-2.4765625,-3.1796875,-0.703125,0.0012385024478701345,-0.0050836142519071386,-0.04296875,6.599609375,-0.806640625,-7.40625,0.001989142325463214,-0.0051825272352766455,0.044921875,0.0625,-0.03515625,-0.087890625,2,2,2
CTA,23,12,-2.462890625,-3.1796875,-0.716796875,0.0012747106076125732,-0.003638686549601583,-0.029296875,6.6171875,-0.8203125,-7.4375,0.0008357757043579916,-0.006996311999484627,0.0625,0.078125,-0.0390625,-0.091796875,2,2,2
CTA,23,13,-2.46484375,-3.171875,-0.70703125,0.0009931550555552621,-0.0038402181900691365,-0.03125,6.6015625,-0.8203125,-7.421875,0.000841548768060443,-0.005384058875744199,0.046875,0.064453125,-0.033203125,-0.078125,2,2,2
CTA,23,14,-2.45703125,-3.171875,-0.71484375,0.0009848949884291424,-0.0030340916281989226,-0.0234375,6.6171875,-0.8203125,-7.4375,0.0008578572035674895,-0.007030518218517309,0.0625,0.078125,-0.037109375,-0.0859375,2,2,2
CTA,23,15,-2.47265625,-3.1875,-0.71484375,0.0018155699811161319,-0.0048515820661354445,-0.0390625,6.6171875,-0.8203125,-7.4375,0.0008378994013388435,-0.006996311999484627,0.0625,0.064453125,-0.03125,-0.1015625,2,2,2
CTA,23,16,-2.474609375,-3.1796875,-0.705078125,0.0010454062821892457,-0.004847876392406903,-0.041015625,6.6015625,-0.8203125,-7.421875,0.0008760487299229103,-0.005384058875744199,0.046875,0.029296875,-0.0390625,-0.087890625,2,2,2
CTA,23,17,-2.470703125,-3.1796875,-0.708984375,0.001467173138720745,-0.004444813111471797,-0.037109375,6.619140625,-0.818359375,-7.4375,0.0008516345124491692,-0.007232049858984862,0.064453125,0.04296875,-0.033203125,-0.1015625,2,2,2
CTA,23,18,-2.46484375,-3.1796875,-0.71484375,0.0009184903152462448,-0.0038402181900691365,-0.03125,6.6171875,-0.8203125,-7.4375,0.0008533371253045783,-0.006996311999484627,0.0625,0.078125,-0.048828125,-0.09375,2,2,2
CTA,23,19,-2.474609375,-3.1796875,-0.705078125,0.0009757745294053213,-0.004847876392406903,-0.041015625,6.6328125,-0.8203125,-7.453125,0.0008256294546300719,-0.008882214875486513,0.078125,0.0625,-0.046875,-0.119140625,2,2,2
CTA,23,20,-2.453125,-3.171875,-0.71875,0.0008424137275241852,-0.002596822128231134,-0.01953125,6.6171875,-0.8203125,-7.4375,0.000838706050716266,-0.006996311999484627,0.0625,0.0625,-0.041015625,-0.08203125,2,2,2
CTA,23,21,-2.48828125,-3.1796875,-0.69140625,0.0016446365732434099,-0.006258597875679777,-0.0546875,6.6015625,-0.8203125,-7.421875,0.0008262597395098044,-0.005384058875744199,0.046875,0.046875,-0.03515625,-0.1015625,2,2,2
CTA,23,22,-2.466796875,-3.171875,-0.705078125,0.0011076681747762638,-0.00404174983053669,-0.033203125,6.6171875,-0.8203125,-7.4375,0.0008195316980610837,-0.006996311999484627,0.0625,0.078125,-0.03515625,-0.095703125,2,2,2
CTA,23,23,-2.462890625,-3.1796875,-0.716796875,0.0010731287939782035,-0.003638686549601583,-0.029296875,6.6015625,-0.8203125,-7.421875,0.0008568234700608356,-0.005384058875744199,0.046875,0.0625,-0.041015625,-0.076171875,2,2,2
CTA,23,24,-2.47265625,-3.1796875,-0.70703125,0.0012998189420218745,-0.00464634475193935,-0.0390625,6.6171875,-0.8046875,-7.421875,0.001967062381478561,-0.006996311999484627,0.0625,0.0625,-0.0390625,-0.1015625,2,2,2
CTA,23,25,-2.474609375,-3.1796875,-0.705078125,0.0010361154675539999,-0.004847876392406903,-0.041015625,6.599609375,-0.822265625,-7.421875,0.0008240169144337439,-0.0051825272352766455,0.044921875,0.03125,-0.037109375,-0.0859375,2,2,2
CTA,23,26,-2.486328125,-3.1796875,-0.693359375,0.0016490498109088224,-0.006193891111342953,-0.052734375,6.6171875,-0.8203125,-7.4375,0.0008425825364130319,-0.006996311999484627,0.0625,0.080078125,-0.0390625,-0.115234375,2,2,2
CTA,23,27,-2.46484375,-3.1796875,-0.71484375,0.0010014833308675984,-0.0038402181900691365,-0.03125,6.615234375,-0.806640625,-7.421875,0.001979255521640727,-0.006794780359017073,0.060546875,0.0625,-0.044921875,-0.091796875,2,2,2
CTA,23,28,-2.462890625,-3.171875,-0.708984375,0.001480277348823823,-0.003638686549601583,-0.029296875,6.6015625,-0.8203125,-7.421875,0.0008604323354003096,-0.005384058875744199,0.046875,0.0625,-0.0390625,-0.076171875,2,2,2
CTA,23,29,-2.47265625,-3.1796875,-0.70703125,0.0011145619049192897,-0.00464634475193935,-0.0390625,6.615234375,-0.806640625,-7.421875,0.001979980633966244,-0.006794780359017073,0.060546875,0.0625,-0.03125,-0.099609375,2,2,2
CTA,23,30,-2.46484375,-3.171875,-0.70703125,0.001126413937344713,-0.003703393313938407,-0.03125,6.630859375,-0.822265625,-7.453125,0.0008166301606933321,-0.008680683235018959,0.076171875,0.03125,-0.029296875,-0.107421875,2,2,2
CTA,23,31,-2.462890625,-3.1796875,-0.716796875,0.0012627951504277477,-0.003638686549601583,-0.029296875,6.6015625,-0.8203125,-7.421875,0.0008425168758377253,-0.00511040912348274,0.046875,0.046875,-0.0234375,-0.076171875,2,2,2
CTA,24,0,-2.470703125,-3.1796875,-0.708984375,0.0014176425071939483,-0.004444813111471797,-0.037109375,6.6328125,-0.8203125,-7.453125,0.0008373805741649312,-0.008882214875486513,0.078125,0.0625,-0.041015625,-0.115234375,2,2,2
CTA,24,1,-2.466796875,-3.171875,-0.705078125,0.0011238868338512686,-0.00404174983053669,-0.033203125,6.5859375,-0.8046875,-7.390625,0.0009936612752318198,-0.0034981559997423134,0.03125,0.0625,-0.0234375,-0.064453125,2,2,2
CTA,24,2,-2.47265625,-3.1796875,-0.70703125,0.0013027130745854603,-0.00464634475193935,-0.0390625,6.6015625,-0.8203125,-7.421875,0.0008650272043556313,-0.005384058875744199,0.046875,0.0625,-0.033203125,-0.0859375,2,2,2
CTA,24,3,-2.466796875,-3.171875,-0.705078125,0.0010630317615833368,-0.00404174983053669,-0.033203125,6.634765625,-0.818359375,-7.453125,0.0008501424198032317,-0.009117952734986747,0.080078125,0.078125,-0.041015625,-0.11328125,2,2,2
CTA,24,4,-2.466796875,-3.171875,-0.705078125,0.0009665099421298455,-0.00404174983053669,-0.033203125,6.6015625,-0.8203125,-7.421875,0.0008759219100729448,-0.005384058875744199,0.046875,0.046875,-0.041015625,-0.080078125,2,2,2
CTA,24,5,-2.482421875,-3.1796875,-0.697265625,0.0014095274494218683,-0.005790827830407846,-0.048828125,6.6015625,-0.8203125,-7.421875,0.0008824851005956756,-0.005384058875744199,0.046875,0.0625,-0.0234375,-0.095703125,2,2,2
CTA,24,6,-2.455078125,-3.171875,-0.716796875,0.0009112768938083435,-0.002798353768698687,-0.021484375,6.6015625,-0.8203125,-7.421875,0.0008410396342339874,-0.005384058875744199,0.046875,0.046875,-0.033203125,-0.068359375,2,2,2
CTA,24,7,-2.45703125,-3.171875,-0.71484375,0.0009263839482104841,-0.0030340916281989226,-0.0234375,6.619140625,-0.833984375,-7.453125,0.0009687208975239833,-0.007232049858984862,0.064453125,0.0625,-0.033203125,-0.087890625,2,2,2
CTA,24,8,-2.462890625,-3.1796875,-0.716796875,0.0012129490420462706,-0.003638686549601583,-0.029296875,6.5859375,-0.8203125,-7.40625,0.0008251848909600295,-0.0034981559997423134,0.03125,0.046875,-0.033203125,-0.060546875,2,2,2
CTA,24,9,-2.46875,-3.171875,-0.703125,0.001168237670193601,-0.004277487690036925,-0.03515625,6.6171875,-0.8203125,-7.4375,0.0008790466539213877,-0.006996311999484627,0.0625,0.046875,-0.0234375,-0.09765625,2,2,2
CTA,24,10,-2.462890625,-3.1796875,-0.716796875,0.0013133548845112417,-0.003638686549601583,-0.029296875,6.5859375,-0.8203125,-7.40625,0.0008576451703958125,-0.003771805752003772,0.03125,0.078125,-0.021484375,-0.060546875,2,2,2
CTA,24,11,-2.462890625,-3.1796875,-0.716796875,0.0011083300509653927,-0.003638686549601583,-0.029296875,6.6328125,-0.8203125,-7.453125,0.0008118868972795263,-0.008882214875486513,0.078125,0.046875,-0.0390625,-0.107421875,2,2,2
CTA,24,12,-2.47265625,-3.1796875,-0.70703125,0.0012605072266182909,-0.004783169628070079,-0.0390625,6.599609375,-0.806640625,-7.40625,0.0019856709236041404,-0.0051825272352766455,0.044921875,0.046875,-0.033203125,-0.083984375,2,2,2
CTA,24,13,-2.466796875,-3.171875,-0.705078125,0.0010041610690620308,-0.00404174983053669,-0.033203125,6.6171875,-0.8046875,-7.421875,0.0009979711932144614,-0.006996311999484627,0.0625,0.03125,-0.041015625,-0.095703125,2,2,2
CTA,24,14,-2.47265625,-3.171875,-0.69921875,0.0012941227023098249,-0.004748963409037397,-0.0390625,6.599609375,-0.822265625,-7.421875,0.0008178122591246683,-0.0051825272352766455,0.044921875,0.078125,-0.025390625,-0.083984375,2,2,2
CTA,24,15,-2.474609375,-3.1796875,-0.705078125,0.0010886915967124413,-0.004847876392406903,-0.041015625,6.619140625,-0.818359375,-7.4375,0.0008710828615193364,-0.007232049858984862,0.064453125,0.078125,-0.0234375,-0.10546875,2,2,2
CTA,24,16,-2.46484375,-3.1640625,-0.69921875,0.0012693448888705541,-0.003806011971036454,-0.03125,6.6171875,-0.8203125,-7.4375,0.0008570634551367946,-0.007269961751746086,0.0625,0.046875,-0.033203125,-0.09375,2,2,2
CTA,24,17,-2.45703125,-3.171875,-0.71484375,0.0009970867141680182,-0.0030340916281989226,-0.0234375,6.599609375,-0.806640625,-7.40625,0.001980318914071468,-0.0051825272352766455,0.044921875,0.048828125,-0.033203125,-0.068359375,2,2,2
CTA,24,18,-2.45703125,-3.171875,-0.71484375,0.0009038896180160454,-0.0030340916281989226,-0.0234375,6.6328125,-0.8203125,-7.453125,0.0008798806380058608,-0.008882214875486513,0.078125,0.046875,-0.033203125,-0.1015625,2,2,2
CTA,24,19,-2.4609375,-3.171875,-0.7109375,0.001492490738375644,-0.0034371549091340298,-0.02734375,6.6328125,-0.8203125,-7.453125,0.0008556568156008602,-0.008882214875486513,0.078125,0.046875,-0.033203125,-0.10546875,2,2,2
CTA,24,20,-2.466796875,-3.171875,-0.705078125,0.0008752929426500895,-0.00404174983053669,-0.033203125,6.5859375,-0.8203125,-7.40625,0.0008524885860895932,-0.0034981559997423134,0.03125,0.046875,-0.01171875,-0.064453125,2,2,2
CTA,24,21,-2.46484375,-3.171875,-0.70703125,0.0011527375123689392,-0.0038402181900691365,-0.03125,6.6015625,-0.8203125,-7.421875,0.0008680186974632526,-0.005384058875744199,0.046875,0.046875,-0.046875,-0.078125,2,2,2
CTA,24,22,-2.466796875,-3.171875,-0.705078125,0.0009920796609013344,-0.00404174983053669,-0.033203125,6.6171875,-0.8203125,-7.4375,0.0008234209533094557,-0.006996311999484627,0.0625,0.0625,-0.0234375,-0.095703125,2,2,2
CTA,24,23,-2.455078125,-3.171875,-0.716796875,0.0012423442031959102,-0.0026273226735352754,-0.021484375,6.583984375,-0.822265625,-7.40625,0.0008432630728727301,-0.00329662435927476,0.029296875,0.0625,-0.03125,-0.05078125,2,2,2
CTA,24,24,-2.48046875,-3.1796875,-0.69921875,0.0014558321135565563,-0.005589296189940293,-0.046875,6.6328125,-0.8203125,-7.453125,0.0008420344587154028,-0.008882214875486513,0.078125,0.03125,-0.0390625,-0.125,2,2,2
CTA,24,25,-2.458984375,-3.171875,-0.712890625,0.0006908305665622342,-0.0029961797354376997,-0.025390625,6.603515625,-0.818359375,-7.421875,0.0008615177649616855,-0.005619796735244435,0.048828125,0.064453125,-0.033203125,-0.07421875,2,2,2
CTA,24,26,-2.466796875,-3.171875,-0.705078125,0.000946997109532516,-0.00404174983053669,-0.033203125,6.6015625,-0.8203125,-7.421875,0.0008378051487899422,-0.005384058875744199,0.046875,0.0625,-0.033203125,-0.080078125,2,2,2
CTA,24,27,-2.462890625,-3.1796875,-0.716796875,0.0011563403293888652,-0.003638686549601583,-0.029296875,6.6015625,-0.8203125,-7.421875,0.0008380169839244361,-0.005384058875744199,0.046875,0.078125,-0.046875,-0.076171875,2,2,2
CTA,24,28,-2.466796875,-3.171875,-0.705078125,0.0009847750435410187,-0.00404174983053669,-0.033203125,6.6171875,-0.8203125,-7.4375,0.0008565727480466586,-0.006996311999484627,0.0625,0.0625,-0.0390625,-0.095703125,2,2,2
CTA,24,29,-2.453125,-3.1640625,-0.7109375,0.0004558131344468372,-0.0023915848140350394,-0.01953125,6.6015625,-0.8203125,-7.421875,0.0008429347932764464,-0.005384058875744199,0.046875,0.0625,-0.033203125,-0.06640625,2,2,2
CTA,24,30,-2.466796875,-3.171875,-0.705078125,0.001075260096424655,-0.00404174983053669,-0.033203125,6.6015625,-0.8203125,-7.421875,0.0008777542108187571,-0.00511040912348274,0.046875,0.0625,-0.041015625,-0.080078125,2,2,2
CTA,24,31,-2.45703125,-3.171875,-0.71484375,0.000927081836218553,-0.0030340916281989226,-0.0234375,6.6171875,-0.8203125,-7.4375,0.0008648493215731119,-0.006996311999484627,0.0625,0.03125,-0.0390625,-0.0859375,2,2,2
CTA,25,0,-2.462890625,-3.171875,-0.708984375,0.0012811314259947863,-0.00374130520669963,-0.029296875,6.6171875,-0.8203125,-7.4375,0.0008784387713324966,-0.006996311999484627,0.0625,0.044921875,-0.0078125,-0.091796875,2,2,2
