source_layer,source_head,observation_layer,T_AC,T_CA,T_residual,delta_norm_AC,delta_norm_CA,direction_norm_AC,direction_norm_CA,dot_product_AC,dot_product_CA,pair_count
9,0,12,0.0009498835664629723,0.0008217450253596326,0.0008858142959113025,0.13546341918408872,0.12018141532316803,4.483968356251717,4.483968356251717,0.022217909831670112,0.01778413610009011,80
9,0,13,0.0009066221358807524,0.0007996235956852615,0.0008531228657830069,0.1393509976565838,0.12086948025971651,4.7597724661231045,4.7597724661231045,0.024822682328522205,0.01860604400280863,80
9,0,14,0.0006909674126291066,0.0007361118637618346,0.0007135396381954707,0.14396270103752612,0.12265530992299319,4.964249950647354,4.964249950647354,0.021920157838030717,0.016981996386311947,80
9,0,15,0.0005882269103494764,0.0006577980031323705,0.0006230124567409234,0.1513537528924644,0.1270289164967835,5.346986001729965,5.346986001729965,0.02423236738250125,0.016586997889680787,80
9,0,16,0.0003181653974024812,0.0005677461842878984,0.00044295579084518977,0.15677548823878168,0.1318891522474587,5.762237766385079,5.762237766385079,0.01689616371295415,0.018129933532327412,80
9,0,17,0.00024057732348410356,0.0006090534960549121,0.00042481540976950787,0.1667144289240241,0.14026347165927291,6.37663821876049,6.37663821876049,0.015754243091214447,0.024055991400382483,80
9,0,18,3.299015502307156e-05,0.0007172985576289648,0.00037514435632601817,0.18080062652006745,0.15317297000437974,7.225511041283608,7.225511041283608,0.015439805790083482,0.037601195531897245,80
9,0,19,0.007158815809589214,0.006058372036568472,0.006608593923078843,0.19510747147724034,0.16622308883816003,7.939275509130676,7.939275509130676,0.022921369568211957,0.04789634885382839,80
9,0,20,0.006038213808687942,0.007336671646726245,0.006687442727707093,0.21255922904238106,0.18060349607840182,8.610195482568816,8.610195482568816,0.037401528368354774,0.04950162110617384,80
9,0,21,0.016669937771530384,0.00924296655557555,0.012956452163552967,0.23256056606769562,0.19939395748078823,9.534200444957241,9.534200444957241,0.05388388932769885,0.064057530950231,80
9,0,22,0.01288190876648514,0.012909638182122762,0.012895773474303951,0.2638824496418238,0.22778638172894716,11.093630804494023,11.093630804494023,0.0772671464132145,0.07369780369626824,80
9,0,23,0.013483336508284084,0.012155250486102886,0.012819293497193485,0.29221977926790715,0.25240846201777456,12.44302473505959,12.44302473505959,0.09935042909346521,0.07794039350701495,80
9,0,24,0.013247335466854793,0.012255617383561911,0.012751476425208352,0.3238563876599073,0.2808277076110244,13.962719902954996,13.962719902954996,0.10447376534575596,0.0753088483819738,80
9,0,25,0.014570565685880865,0.01094862835393542,0.012759597019908142,0.3532183226197958,0.30771906971931456,15.113948479294777,15.113948479294777,0.12647348142927511,0.08811124511994421,80
9,0,26,0.015094389390304741,0.01047877599221465,0.012786582691259697,0.388515192642808,0.3402448732405901,16.281091938354074,16.281091938354074,0.13296807711012662,0.09520785756176338,80
9,0,27,0.013790686771335459,0.011994144129130292,0.012892415450232876,0.42900959998369215,0.37515037767589093,17.51771710291505,17.51771710291505,0.16319707685615867,0.14161063784267752,80
9,0,28,0.015138679575215974,0.010660975449445687,0.01289982751233083,0.4721350360661745,0.4166091863065958,18.929197051003577,18.929197051003577,0.17257857117801906,0.1645945165771991,80
9,0,29,0.014053329555736127,0.011749217280100765,0.012901273417918446,0.524137657135725,0.46675868667662146,20.682451469451188,20.682451469451188,0.15339797036722302,0.2243848716840148,80
9,0,30,0.013603846858859469,0.012175390219408656,0.012889618539134062,0.5927486196160316,0.5278171695768833,23.067972473055125,23.067972473055125,0.12495089215226471,0.2523826980032027,80
9,0,31,0.013840533186160542,0.01188725757112934,0.012863895378644942,0.6926628939807415,0.6148238599300384,26.091784757748247,26.091784757748247,0.18853008472360672,0.29044757662341,80
9,0,32,0.012849106744306482,0.012965547198962212,0.012907326971634346,1.010528026521206,0.8518400251865387,37.131452564150095,37.131452564150095,2.1241728257387877,0.9999584026634694,80
9,1,9,0.0003062077012558007,0.0004976245644456867,0.0004019161328507437,0.08573513613082469,0.07850057850591838,3.65731797888875,3.65731797888875,0.0022853587252029683,0.005149834493931848,80
9,1,10,0.000456961207146378,0.0005275269074445533,0.0004922440572954657,0.09585750955156983,0.0851920039858669,4.079321677982807,4.079321677982807,0.006363847460306715,0.006877758537302725,80
9,1,11,2.9869833053908223e-05,0.00039236563782960585,0.00021111773544175703,0.10169393522664905,0.09031889718025923,4.305608528852463,4.305608528852463,0.001810539435246028,0.004858953264192678,80
9,1,12,0.00010483685693998268,0.0004568192773604096,0.00028082806715019616,0.10851124785840512,0.09601533832028508,4.483968356251717,4.483968356251717,0.0024364558048546314,0.009972524922341108,80
9,1,13,0.0002995536778598762,0.00041105664327005796,0.00035530516056496707,0.1160871298983693,0.10126960761845112,4.7597724661231045,4.7597724661231045,0.008482162415748461,0.01018060497881379,80
9,1,14,0.00030584181045014704,0.0004165677768469322,0.00036120479364853963,0.12293525747954845,0.10652001472190023,4.964249950647354,4.964249950647354,0.009813719589146785,0.009948074509156867,80
9,1,15,0.0003191686903448954,0.00039829438858305364,0.0003587315394639745,0.1329466595314443,0.11347931316122413,5.346986001729965,5.346986001729965,0.012268851246335543,0.011464691651053727,80
9,1,16,3.331315087962139e-05,0.00030695743234900876,0.00017013529161431508,0.13996455864980817,0.11981386030092836,5.762237766385079,5.762237766385079,0.001968302921159193,0.012099273118656129,80
9,1,17,6.241432075171361e-07,0.00039630376195418646,0.0001984639525808518,0.150853453297168,0.1298410310409963,6.37663821876049,6.37663821876049,0.0012928258307510986,0.01733922093990259,80
9,1,18,-0.00011571046773042326,0.00040602666255722396,0.00014515809741340037,0.1657490272074938,0.14346637539565563,7.225511041283608,7.225511041283608,0.004147174628451466,0.02574122722726315,80
9,1,19,0.007111025151971262,0.005672636125677854,0.006391830638824559,0.17998465737327934,0.1572732850909233,7.939275509130676,7.939275509130676,0.0015362488004029729,0.02978050240635639,80
9,1,20,0.006404028800886863,0.00646497640468624,0.0064345026027865515,0.19662611400708557,0.17216468499973417,8.610195482568816,8.610195482568816,0.006694513191177975,0.030683926153869834,80
9,1,21,0.017604559220308146,0.00785574273839984,0.012730150979353993,0.2166702002286911,0.19024999979883433,9.534200444957241,9.534200444957241,0.019861596773262137,0.037188610517478085,80
9,1,22,0.012999001062325988,0.012457784909463499,0.012728392985894742,0.24781696386635305,0.21807955987751484,11.093630804494023,11.093630804494023,0.01327073447755538,0.056731311519979497,80
9,1,23,0.013939602432310494,0.011334816333715025,0.01263720938301276,0.2754761725664139,0.24243444800376893,12.44302473505959,12.44302473505959,0.005338101740926504,0.0579248010792071,80
9,1,24,0.012404833389746272,0.012844576846248401,0.012624705117997338,0.3058434471487999,0.2697171116247773,13.962719902954996,13.962719902954996,-0.008786119951400906,0.059563132794573904,80
9,1,25,0.013178122580029594,0.012064867996332395,0.012621495288180995,0.33502666652202606,0.2966370455920696,15.113948479294777,15.113948479294777,-0.019857020024210213,0.07207426206441596,80
9,1,26,0.013122828565383316,0.012206913639784035,0.012664871102583675,0.36907727755606173,0.3285557856783271,16.281091938354074,16.281091938354074,-0.02892637936165556,0.08811808864120393,80
9,1,27,0.012650289330940723,0.012912708306475906,0.012781498818708315,0.4097426772117615,0.3635770231485367,17.51771710291505,17.51771710291505,-0.0014079322339966894,0.1372519026277587,80
9,1,28,0.013346435818175451,0.012243756295072216,0.012795096056623833,0.4522761940956116,0.405458989366889,18.929197051003577,18.929197051003577,0.0045189484488219024,0.165565982228145,80
9,1,29,0.01300855328677244,0.012487268292784393,0.012747910789778417,0.501051114499569,0.455284920334816,20.682451469451188,20.682451469451188,-0.04311245270073414,0.1945027421694249,80
9,1,30,0.012504858990814683,0.012907355186189306,0.012706107088501995,0.568740313500166,0.5181664723902941,23.067972473055125,23.067972473055125,-0.13030632189475,0.26628926550038157,80
9,1,31,0.012221455718645302,0.01313377986100477,0.012677617789825036,0.6667724527418614,0.6031049717217684,26.091784757748247,26.091784757748247,-0.13181075537577272,0.29662480792030693,80
9,1,32,0.012508428508499491,0.012817491543682991,0.012662960026091241,0.9798392251133918,0.8371309347450733,37.131452564150095,37.131452564150095,0.8241504564881325,1.259886170178652,80
9,2,9,0.0006316283319847571,-5.746773986174958e-05,0.00028708029606150376,0.18721952401101588,0.18364191334694624,3.65731797888875,3.65731797888875,0.003601967467693612,-0.008644399172044358,80
9,2,10,0.0014913503332309118,0.00018472136528089323,0.0008380358492559026,0.1935054812580347,0.17698564743623138,4.079321677982807,4.079321677982807,0.030033194296993315,-0.002587966207647696,80
9,2,11,0.0001594571096113384,0.0002707174823854075,0.00021508729599837296,0.19197907987982035,0.1695626812055707,4.305608528852463,4.305608528852463,0.0009723767900140956,0.0002098289260175079,80
9,2,12,-0.0004681543148763012,0.0004425148370955867,-1.2819738890357252e-05,0.19505259357392787,0.1659802627749741,4.483968356251717,4.483968356251717,-0.018382091156672685,0.006722408183850348,80
9,2,13,-0.0009782306679881002,0.0005545284697063835,-0.00021185109914085838,0.19682567035779358,0.16127613661810755,4.7597724661231045,4.7597724661231045,-0.032764955089078285,0.01252003627596423,80
9,2,14,-0.0011902579802381297,0.0003924848811038828,-0.00039888654956712346,0.19822252513840793,0.158357712905854,4.964249950647354,4.964249950647354,-0.04025314251193777,0.006176601262995973,80
9,2,15,-0.001040312959048606,0.0002677103886782106,-0.0003863012851851977,0.20222745081409813,0.15831705462187529,5.346986001729965,5.346986001729965,-0.03447255486971699,0.0069157967111095784,80
9,2,16,-0.0015087454810782219,0.00016406399777224578,-0.000672340741652988,0.2051390863955021,0.15948643600568174,5.762237766385079,5.762237766385079,-0.058078612538520244,0.008710113825509324,80
9,2,17,-0.0013677363874990077,0.0002341811853057152,-0.0005667776010966463,0.21505264407023789,0.16627357248216867,6.37663821876049,6.37663821876049,-0.06800508495362009,0.01235368535562884,80
9,2,18,-0.0016989345700494595,0.00040335682829208965,-0.000647788870878685,0.23090665265917779,0.17821970582008362,7.225511041283608,7.225511041283608,-0.10185369152459316,0.029679433777346276,80
9,2,19,0.004362305996346549,0.006587106839424451,0.0054747064178855,0.24661327926442028,0.1917782929725945,7.939275509130676,7.939275509130676,-0.12860366363311188,0.023448473610915243,80
9,2,20,0.003587745271909171,0.0074539725663953504,0.00552085891915226,0.26578576769679785,0.2064995838329196,8.610195482568816,8.610195482568816,-0.15667792970343725,0.026636564718501177,80
9,2,21,0.0141207254038477,0.009473071356637774,0.011796898380242737,0.2884540565311909,0.22550646271556615,9.534200444957241,9.534200444957241,-0.18655049264561968,0.03504007484370959,80
9,2,22,0.011393867276134983,0.011994868837291506,0.011694368056713245,0.32639598976820705,0.25550048630684613,11.093630804494023,11.093630804494023,-0.24081845830660314,0.03832433156494517,80
9,2,23,0.01204449741460394,0.011186254632639248,0.011615376023621594,0.3587499216198921,0.28137301541864873,12.44302473505959,12.44302473505959,-0.28498168977093885,0.02828091952542309,80
9,2,24,0.011702445294577046,0.011504104828418349,0.011603275061497697,0.39632219206541774,0.3101549411192536,13.962719902954996,13.962719902954996,-0.36531371298478915,0.01915432922542095,80
9,2,25,0.012813229695257177,0.010561114098982216,0.011687171897119698,0.4312458664178848,0.3384352108463645,15.113948479294777,15.113948479294777,-0.41394080309546555,0.04019363453844562,80
9,2,26,0.013003834019582428,0.010555963167163895,0.011779898593373162,0.470387009344995,0.371555651165545,16.281091938354074,16.281091938354074,-0.4748408914776519,0.04379196527879685,80
9,2,27,0.01183813925567847,0.012169911289902302,0.012004025272790386,0.5175814561545848,0.4081841755658388,17.51771710291505,17.51771710291505,-0.4942630197154358,0.09843931079376489,80
9,2,28,0.013228165140480997,0.010852516054887218,0.012040340597684107,0.5701227948069573,0.4525251153856516,18.929197051003577,18.929197051003577,-0.5831487319199369,0.11000620955601334,80
9,2,29,0.012685859289183555,0.011405335654990268,0.012045597472086911,0.631772942468524,0.5041985351592302,20.682451469451188,20.682451469451188,-0.7231987337116152,0.1230102761182934,80
9,2,30,0.012224166470650744,0.01198983489919101,0.012107000684920877,0.7092161916196347,0.5689986433833838,23.067972473055125,23.067972473055125,-0.9311514143366366,0.2080280554946512,80
9,2,31,0.012723802154596342,0.011612135744508123,0.012167968949552233,0.8212539531290531,0.6582778178155422,26.091784757748247,26.091784757748247,-1.0771582612767816,0.31436434397473934,80
9,2,32,0.013300807740188247,0.01081131989539994,0.012056063817794093,1.1843409806489944,0.9083494193851948,37.131452564150095,37.131452564150095,-1.0230781093239785,1.287823934480548,80
9,3,9,0.002313717471690779,0.003625608809579717,0.0029696631406352482,0.1398424301762134,0.13265206809155644,3.65731797888875,3.65731797888875,0.030357718572486193,0.05675276135589229,80
9,3,10,0.00248395001708559,0.0028357751783914865,0.002659862597738538,0.14523886190727353,0.13215264724567533,4.079321677982807,4.079321677982807,0.04353737936471589,0.05293503843131475,80
9,3,11,0.0018804388165108322,0.0018325200557228528,0.0018564794361168426,0.14782833782956004,0.1304804988205433,4.305608528852463,4.305608528852463,0.035521498502930626,0.034243346311268394,80
9,3,12,0.002032550838748648,0.0015323903868193155,0.0017824706127839817,0.15320129953324796,0.1315248846076429,4.483968356251717,4.483968356251717,0.04304283239180222,0.0330058950552484,80
9,3,13,0.0020248532445094726,0.0013087482606294997,0.0016668007525694863,0.15722463326528668,0.13105940651148557,4.7597724661231045,4.7597724661231045,0.05332197970710695,0.031634253973606974,80
9,3,14,0.00198598598509534,0.001011929378410059,0.0014989576817526994,0.16226891558617354,0.13214030591771006,4.964249950647354,4.964249950647354,0.05593773251166567,0.025174203779897653,80
9,3,15,0.001700162458973864,0.0008154423270724465,0.0012578023930231552,0.16957429414615036,0.1357145495712757,5.346986001729965,5.346986001729965,0.055594863239093684,0.02347408775240183,80
9,3,16,0.0013936675095465034,0.0006100538213104301,0.0010018606654284667,0.1749377149157226,0.13934630546718835,5.762237766385079,5.762237766385079,0.046617717435583475,0.019801614474272356,80
9,3,17,0.0012646964263694827,0.000595858466226673,0.0009302774462980779,0.18541014594957234,0.14718035124242307,6.37663821876049,6.37663821876049,0.04901314425515011,0.028285501193022356,80
9,3,18,0.0009413362070972653,0.0006566552028658635,0.0007989957049815644,0.1991526149213314,0.15933131594210864,7.225511041283608,7.225511041283608,0.05198908398160711,0.043273594975471494,80
9,3,19,0.008273883318520348,0.005606636291850009,0.006940259805185179,0.213357406668365,0.17265483969822526,7.939275509130676,7.939275509130676,0.049988877023861275,0.04731957655603765,80
9,3,20,0.005611974208295578,0.00820815350043631,0.006910063854365944,0.23012267611920834,0.18705526031553746,8.610195482568816,8.610195482568816,0.061704594308685044,0.0447416129798512,80
9,3,21,0.01620296778461352,0.010026488732091821,0.01311472825835267,0.25150810573250054,0.20519686806946993,9.534200444957241,9.534200444957241,0.07898981670150533,0.04894841571513098,80
9,3,22,0.013062641078749947,0.01312899664262659,0.01309581886068827,0.2843689715489745,0.2335913483053446,11.093630804494023,11.093630804494023,0.10404889342025854,0.06279034312756267,80
9,3,23,0.012893822281773737,0.012994068272678305,0.012943945277226022,0.3133642027154565,0.2580702530220151,12.44302473505959,12.44302473505959,0.11786399115808308,0.05169056643499061,80
9,3,24,0.013011854110595777,0.012828069555371257,0.012919961832983516,0.3458716759458184,0.2860098373144865,13.962719902954996,13.962719902954996,0.1369226702430751,0.035566465149167927,80
9,3,25,0.014354457408092002,0.011488429051155435,0.012921443229623719,0.3768114443868399,0.3142709881067276,15.113948479294777,15.113948479294777,0.16866983900545165,0.05011018614750355,80
9,3,26,0.014541766526747324,0.01134849282389041,0.012945129675318866,0.4122458541765809,0.34680082071572543,16.281091938354074,16.281091938354074,0.15807680352590978,0.06879240908892825,80
9,3,27,0.013436736510857372,0.012605828791856765,0.013021282651357068,0.453340913541615,0.3828347222879529,17.51771710291505,17.51771710291505,0.21903005228377878,0.10992621856275946,80
9,3,28,0.013688044666037059,0.012401536024810866,0.013044790345423963,0.5000245787203312,0.42669476456940175,18.929197051003577,18.929197051003577,0.2430585271678865,0.13361444442998618,80
9,3,29,0.01345232556928977,0.012602277362134373,0.013027301465712071,0.5554007891565561,0.47879632748663425,20.682451469451188,20.682451469451188,0.22265419350005686,0.19266388884279878,80
9,3,30,0.012984990625545834,0.012935652600367576,0.012960321612956705,0.6261158723384141,0.541899710893631,23.067972473055125,23.067972473055125,0.18241896526888013,0.20636782706715168,80
9,3,31,0.012297737037579281,0.013423582785048894,0.012860659911314087,0.7256423834711313,0.6313577622175217,26.091784757748247,26.091784757748247,0.2860431442502886,0.17900798376649618,80
9,3,32,0.012065283603180887,0.013415720266493736,0.012740501934837311,1.0409969441592692,0.8781346917152405,37.131452564150095,37.131452564150095,1.8299029029905796,0.5247520916163921,80
9,4,9,0.023438810374136664,0.016218433150424972,0.01982862176228082,0.46966052018105986,0.4435501217842102,3.65731797888875,3.65731797888875,0.3830932614277117,0.24916909286985173,80
9,4,10,0.015028683740456471,0.010857968628624804,0.012943326184540638,0.4317213118541986,0.38639461076818404,4.079321677982807,4.079321677982807,0.32011895241448657,0.21783905614865945,80
9,4,11,0.012146454465573697,0.008632099735041265,0.01038927710030748,0.41611863011494277,0.36527221482247113,4.305608528852463,4.305608528852463,0.2811998818535358,0.18850962386932224,80
9,4,12,0.011120325426963973,0.007806596436023483,0.009463460931493728,0.416651713475585,0.3524432779289782,4.483968356251717,4.483968356251717,0.27271145381964745,0.18572413884685374,80
9,4,13,0.008858488841633516,0.006791965564912061,0.007825227203272788,0.4072919751517475,0.3338148323819041,4.7597724661231045,4.7597724661231045,0.23651315192691982,0.17837849170900882,80
9,4,14,0.008188464665727225,0.005763404785466264,0.006975934725596744,0.39962928276509047,0.31865675039589403,4.964249950647354,4.964249950647354,0.2388275772565976,0.16782673239940776,80
9,4,15,0.008108315213030437,0.005218114521466077,0.0066632148672482565,0.4011545222252607,0.3123778966255486,5.346986001729965,5.346986001729965,0.2884517065540422,0.18313877154141664,80
9,4,16,0.0074058664042695455,0.004914992724982881,0.006160429564626213,0.3943039775826037,0.30667211255058646,5.762237766385079,5.762237766385079,0.2910479536803905,0.20565830994164572,80
9,4,17,0.006791121669812128,0.004790165693157178,0.005790643681484653,0.4081208392046392,0.3130627991631627,6.37663821876049,6.37663821876049,0.32126846846949775,0.2542067835922353,80
9,4,18,0.006489826495135275,0.004657245084081297,0.005573535789608286,0.4253939284943044,0.3295961077325046,7.225511041283608,7.225511041283608,0.3909335126692895,0.31486360388225876,80
9,4,19,0.013846173210004054,0.009668148526361619,0.011757160868182837,0.4468730674125254,0.35197089007124305,7.939275509130676,7.939275509130676,0.4266056627471698,0.3956643027631799,80
9,4,20,0.012792547083518003,0.010700174473367952,0.011746360778442978,0.4744112577289343,0.376256968639791,8.610195482568816,8.610195482568816,0.49208480462693843,0.45615215537982295,80
9,4,21,0.02441854849272147,0.011024948807050804,0.017721748649886137,0.5120404219254852,0.40575802642852066,9.534200444957241,9.534200444957241,0.5509954611829017,0.5307699206197867,80
9,4,22,0.02039295757404034,0.014979478952682257,0.017686218263361298,0.5683474773541093,0.4516361314803362,11.093630804494023,11.093630804494023,0.723236112849554,0.6364179680560482,80
9,4,23,0.01990552944494084,0.015390893647600023,0.017648211546270432,0.6212993379682302,0.4921803532168269,12.44302473505959,12.44302473505959,0.8654083776869811,0.7226591956830817,80
9,4,24,0.019799893077652085,0.015738528273868724,0.017769210675760407,0.6798728352412582,0.5392049100250006,13.962719902954996,13.962719902954996,1.0855867946520448,0.8703457903931848,80
9,4,25,0.020822165162007876,0.014523465687170755,0.017672815424589317,0.7322177885100245,0.5814799116924405,15.113948479294777,15.113948479294777,1.2083495259983466,0.998823111015372,80
9,4,26,0.020758645716250614,0.01446087502699811,0.017609760371624362,0.7897620972245931,0.6310847748070956,16.281091938354074,16.281091938354074,1.3489248639903964,1.1197600350948052,80
9,4,27,0.01978403780831286,0.015785819636766972,0.017784928722539915,0.8581035595387221,0.6863798592239618,17.51771710291505,17.51771710291505,1.5767914060503245,1.3152261062292383,80
9,4,28,0.02104035095183754,0.014215362694233135,0.01762785682303534,0.933742343634367,0.7473638776689768,18.929197051003577,18.929197051003577,1.8649969964753836,1.4998733831569553,80
9,4,29,0.02033531256729475,0.01498253612524456,0.017658924346269655,1.0224400274455547,0.8237697772681714,20.682451469451188,20.682451469451188,2.1980850333347917,1.7980297913309187,80
9,4,30,0.019165288138901816,0.01562332214507478,0.0173943051419883,1.1333455856889487,0.9132676739245653,23.067972473055125,23.067972473055125,2.644858261058107,2.127437344007194,80
9,4,31,0.019370258411072427,0.0152583114351728,0.017314284923122612,1.2925227057188748,1.0389632266014814,26.091784757748247,26.091784757748247,3.5555592816323043,2.749608179461211,80
9,4,32,0.01811785979552951,0.01614869201775946,0.017133275906644485,1.8953180491924286,1.403027356415987,37.131452564150095,37.131452564150095,8.791732007823885,5.28917370159179,80
9,5,9,-0.02114967825536951,-0.015056147351424442,-0.018102912803396976,0.5699812528677285,0.5186010205186904,3.65731797888875,3.65731797888875,-0.39342563051031904,-0.26456296113174177,80
9,5,10,-0.006125350079946657,-0.007725585999583018,-0.006925468039764838,0.5241005651652813,0.45205166526138785,4.079321677982807,4.079321677982807,-0.08887667988892645,-0.1481008565169759,80
9,5,11,-0.006639973072196881,-0.0057302740270870345,-0.006185123549641958,0.5103777378797532,0.4291970141232014,4.305608528852463,4.305608528852463,-0.1260694327764213,-0.1140313919459004,80
9,5,12,-0.00503416590145207,-0.0053472507489459534,-0.005190708325199012,0.5154583410359919,0.4158874828368425,4.483968356251717,4.483968356251717,-0.0920963540673256,-0.1156386083777761,80
9,5,13,-0.003808511939496384,-0.004240092576051069,-0.004024302257773726,0.5046833722852171,0.3940980451181531,4.7597724661231045,4.7597724661231045,-0.07412434346042573,-0.09812574355164543,80
9,5,14,-0.004486387843098782,-0.0029351827677146503,-0.0037107853054067163,0.496733065135777,0.37814223635941746,4.964249950647354,4.964249950647354,-0.11873149164021016,-0.07440799211035483,80
9,5,15,-0.005205431079068035,-0.002807235090949689,-0.004006333085008862,0.4982416803948581,0.3715932976454496,5.346986001729965,5.346986001729965,-0.1596678862348199,-0.08784306350571569,80
9,5,16,-0.006225423190335278,-0.002540318714818568,-0.004382870952576922,0.4978350524790585,0.36674403166398406,5.762237766385079,5.762237766385079,-0.1998012887313962,-0.09968112554051914,80
9,5,17,-0.007214697252129554,-0.0027987517556539387,-0.005006724503891747,0.5122901079244911,0.3728271698579192,6.37663821876049,6.37663821876049,-0.29886242499342186,-0.14151936515700073,80
9,5,18,-0.008449889373173392,-0.0027849654972669667,-0.005617427435220179,0.539581120852381,0.39086898118257524,7.225511041283608,7.225511041283608,-0.4490410656086169,-0.172828567342367,80
9,5,19,-0.0010694458949274122,0.0018368827485574003,0.00038371842681499406,0.5712458348833025,0.41601956812664864,7.939275509130676,7.939275509130676,-0.5440438494057162,-0.2530705348966876,80
9,5,20,-0.0035742696322017763,0.00407872108698939,0.0002522257273938069,0.6060691837221384,0.4430797344073653,8.610195482568816,8.610195482568816,-0.6907730385704781,-0.3059325405207346,80
9,5,21,0.006397982725502516,0.006852776968457874,0.006625379846980195,0.654574535600841,0.4766346100717783,9.534200444957241,9.534200444957241,-0.8363478672894417,-0.3518893150248914,80
9,5,22,0.003972450638434566,0.009218320890431642,0.006595385764433104,0.7252294834703207,0.5323319980874658,11.093630804494023,11.093630804494023,-1.1321453434065916,-0.4547824374487391,80
9,5,23,0.005551464960990416,0.007499170491337281,0.006525317726163849,0.7906491605564951,0.5792456686496734,12.44302473505959,12.44302473505959,-1.3924866038491017,-0.5766737291036407,80
9,5,24,0.00428725711435618,0.00868758694495959,0.006487422029657885,0.8623055053874851,0.6343856723979115,13.962719902954996,13.962719902954996,-1.7247760675963946,-0.7376290281419642,80
9,5,25,0.004972611527500703,0.008199922868470821,0.006586267197985762,0.9278239361941815,0.6861932586878539,15.113948479294777,15.113948479294777,-1.9262500875513069,-0.8213463827036321,80
9,5,26,0.005061188708532427,0.008486802249444736,0.006773995478988581,1.0004303436726332,0.7487961776554585,16.281091938354074,16.281091938354074,-2.158034803182818,-0.9315929582342506,80
9,5,27,0.004595927671198296,0.009527086967091236,0.007061507319144766,1.0822594158351422,0.8122111685574055,17.51771710291505,17.51771710291505,-2.30411966945976,-1.036010299087502,80
9,5,28,0.005206900106804824,0.009184557832782048,0.007195728969793436,1.1750124379992486,0.8881961163133383,18.929197051003577,18.929197051003577,-2.6001555477268994,-1.2582545613870024,80
9,5,29,0.005541019970223715,0.009300628164510272,0.007420824067366993,1.2846008889377116,0.9768891386687756,20.682451469451188,20.682451469451188,-2.95596704557538,-1.4894718615571036,80
9,5,30,0.005350244509827462,0.009953639031664352,0.007651941770745907,1.4218043562024831,1.0807764615863562,23.067972473055125,23.067972473055125,-3.576437819795683,-1.7026285207364709,80
9,5,31,0.005673603320957454,0.009778624433329242,0.007726113877143348,1.614183795079589,1.2257284674793483,26.091784757748247,26.091784757748247,-4.547314727213234,-2.220409837923944,80
9,5,32,0.0073200861499572055,0.008634174006783724,0.007977130078370465,2.317952064424753,1.6429025076329709,37.131452564150095,37.131452564150095,-6.879112775996328,-3.825428422167897,80
9,6,9,0.0634102933225222,0.053256686209351756,0.058333489765936976,0.7068826424889266,0.6714103932492435,3.65731797888875,3.65731797888875,1.0018450405448676,0.780809819768183,80
9,6,10,0.05155824017929263,0.0453060020954581,0.04843212113737536,0.6941351857036352,0.6389303176663816,4.079321677982807,4.079321677982807,1.0116857309942133,0.8593982306541875,80
9,6,11,0.04145288236468332,0.03788954066694714,0.039671211515815236,0.6656017121858895,0.6111329446546734,4.305608528852463,4.305608528852463,0.9065673442324623,0.8195266531780362,80
9,6,12,0.034882527946319894,0.032558509198133835,0.03372051857222687,0.6566969346255064,0.5893185415305198,4.483968356251717,4.483968356251717,0.8096492529846728,0.7567172896116972,80
9,6,13,0.027304583359364188,0.023976244191362638,0.025640413775363413,0.6300553740933538,0.545876388065517,4.7597724661231045,4.7597724661231045,0.723822473816108,0.6204052174754906,80
9,6,14,0.024497645061637742,0.018499362971488152,0.021498504016562947,0.6095955546945333,0.512691055983305,4.964249950647354,4.964249950647354,0.7195617317163852,0.5137935333419591,80
9,6,15,0.0217997853853376,0.014632120219175704,0.01821595280225665,0.5963720659725368,0.48810173580423,5.346986001729965,5.346986001729965,0.7260447864973685,0.4605127748916857,80
9,6,16,0.02077176820503155,0.011776839931917494,0.01627430406847452,0.5794475840404629,0.46418305216357114,5.762237766385079,5.762237766385079,0.7719720693305134,0.41427963827736675,80
9,6,17,0.020090034301392733,0.010595015204489754,0.015342524752941244,0.5944419522769749,0.463511754758656,6.37663821876049,6.37663821876049,0.8669076114427299,0.44853562489151955,80
9,6,18,0.019642028943053447,0.009548562053169007,0.014595295498111227,0.6215465595014393,0.47770883636549116,7.225511041283608,7.225511041283608,1.0357568859035382,0.5026805147412233,80
9,6,19,0.025502169473952563,0.014837994309164059,0.020170081891558313,0.6535770722664893,0.49986149528995155,7.939275509130676,7.939275509130676,1.1497621898219221,0.5648596309154528,80
9,6,20,0.027080843024850764,0.012904556067405792,0.019992699546128277,0.6992280691862106,0.5238356083631516,8.610195482568816,8.610195482568816,1.345957333871047,0.6056046320707538,80
9,6,21,0.035862440059531764,0.015721057351402123,0.025791748705466945,0.7527294861152768,0.5581240566447377,9.534200444957241,9.534200444957241,1.6052998110877525,0.6711288313592376,80
9,6,22,0.0324560127291079,0.017758898900046914,0.025107455814577406,0.8350311376154422,0.6116930421441793,11.093630804494023,11.093630804494023,2.029842498211656,0.7367035416682484,80
9,6,23,0.03245432507571877,0.01663423421668995,0.02454427964620436,0.9107804657891393,0.6609698390588165,12.44302473505959,12.44302473505959,2.426289560494479,0.7552504636027152,80
9,6,24,0.03039471860120102,0.01785347467248357,0.024124096636842295,0.9944093346595764,0.7172055708244442,13.962719902954996,13.962719902954996,2.855107830057386,0.7983220518217422,80
