layer,head,ac_answer_logprob_diff_mean,ac_primary_lp_mean,ac_alt_lp_mean,ac_kl_div_mean,ac_normalized_mean,ac_ie_mean,ac_ie_median,ca_answer_logprob_diff_mean,ca_primary_lp_mean,ca_alt_lp_mean,ca_kl_div_mean,ca_normalized_mean,ca_ie_mean,ca_ie_median,aa_ie_mean,aa_ie_median,cc_ie_mean,cc_ie_median,ac_answer_logprob_diff_median,ca_answer_logprob_diff_median,bidirectional_ie_mean,bidirectional_ie_median,p_ac_ie_gt_zero,p_ca_ie_lt_zero,p_bidirectional_ie_gt_zero,bidirectional_ie_bootstrap_ci_2_5,bidirectional_ie_bootstrap_ci_97_5,bootstrap_resamples
1,6,-0.004134114583333333,-1.1378255208333334,-1.13369140625,0.0018954455436026156,-0.005252449785082966,-0.011393229166666666,-0.009765625,3.693611653645833,-0.5787841796875,-4.272395833333333,0.0006827108896574088,-0.004063234710528554,0.01500244140625,0.015625,0.017830403645833333,0.01171875,-0.011637369791666666,-0.001953125,0.140625,2.6904296875,-0.026395670572916665,-0.02301025390625,0.4,0.26666666666666666,0.26666666666666666,-0.04651021321614583,-0.008766988118489609,5000
1,7,-0.0012044270833333334,-1.1354166666666667,-1.1342122395833334,0.0015108371364740646,-0.004864245406226551,-0.008463541666666666,-0.00390625,3.68868408203125,-0.5805867513020834,-4.269270833333334,0.0005058096967709297,-0.0016777198765838713,0.010074869791666666,0.01171875,0.011966959635416666,0.013671875,-0.005452473958333333,-0.0078125,0.140625,2.6875,-0.018538411458333334,-0.0234375,0.4,0.2,0.3333333333333333,-0.035660807291666666,-0.0007320149739583392,5000
1,8,0.010123697916666667,-1.1320963541666667,-1.1422200520833334,0.00164751517470002,-0.000901259381187876,0.002864583333333333,0.005126953125,3.6904012044270833,-0.5840779622395833,-4.274479166666667,0.0005288081197398357,-0.0038629561083965277,0.0117919921875,0.009765625,0.010416666666666666,0.0126953125,-0.0025716145833333333,-0.0146484375,0.158203125,2.6875,-0.008927408854166667,0.0,0.6,0.2,0.4666666666666667,-0.026025797526041665,0.0064567057291666195,5000
1,9,-0.0021484375,-1.138671875,-1.1365234375,0.001507297913862677,-0.0044697839696532455,-0.009407552083333333,-0.009765625,3.6921630859375,-0.5786702473958333,-4.270833333333333,0.0005441680690414459,-0.0030715551362001975,0.013553873697916666,0.015625,0.008251953125,0.013671875,-0.0037760416666666667,-0.0009765625,0.123046875,2.693359375,-0.02296142578125,-0.017578125,0.4,0.2,0.2,-0.0398480224609375,-0.007498372395833345,5000
1,10,-0.00035807291666666664,-1.1337239583333334,-1.1333658854166666,0.001770381777025411,-0.004493720564595304,-0.0076171875,-0.00390625,3.6919962565104165,-0.5814412434895834,-4.2734375,0.0005983499954457821,-0.0036018560435070834,0.013387044270833334,0.019287109375,0.011531575520833334,0.0087890625,-0.0016276041666666667,-0.0078125,0.140625,2.7109375,-0.021004231770833333,-0.0283203125,0.4666666666666667,0.26666666666666666,0.26666666666666666,-0.039763997395833334,-0.0015779622395833452,5000
1,11,0.010774739583333333,-1.1287760416666666,-1.13955078125,0.0017233701185422783,-0.001715311257795348,0.003515625,-0.005859375,3.6888020833333335,-0.5815104166666667,-4.2703125,0.0006743473281257223,-0.002288703746100814,0.01019287109375,0.009033203125,0.013358561197916667,0.0079345703125,0.0017578125,-0.0068359375,0.123046875,2.69140625,-0.00667724609375,-0.00250244140625,0.4666666666666667,0.3333333333333333,0.4,-0.021733194986979166,0.008162638346354162,5000
1,12,0.001611328125,-1.1348307291666666,-1.1364420572916667,0.0018591228404434765,-0.003461565554783878,-0.005647786458333333,-0.005859375,3.687064615885417,-0.57960205078125,-4.266666666666667,0.0006041423054325114,-0.0031454113544557107,0.008455403645833333,0.0087890625,0.012247721354166666,0.0079345703125,0.0016927083333333334,-0.00390625,0.15625,2.69140625,-0.014103190104166666,-0.009765625,0.4666666666666667,0.3333333333333333,0.4,-0.03210530598958333,0.0036810302734374615,5000
1,13,-0.030908203125,-1.1438151041666667,-1.1129069010416666,0.014772354751710966,-0.02034385981375674,-0.038167317708333336,-0.0146484375,3.690476481119792,-0.582440185546875,-4.272916666666666,0.0008275113985116978,-0.0029547391066059997,0.011867268880208334,0.00390625,0.008414713541666667,0.01171875,-0.0069010416666666664,-0.010498046875,0.1171875,2.720703125,-0.050034586588541666,-0.0263671875,0.4,0.4,0.4,-0.12138916015625,0.0014657084147134995,5000
1,14,0.008040364583333333,-1.1342447916666667,-1.14228515625,0.001622527619727251,-0.0005913588777809969,0.00078125,-0.00390625,3.6845662434895834,-0.5841837565104167,-4.26875,0.0005396344886437425,-0.0019178913889204504,0.00595703125,0.0029296875,0.00224609375,0.0,-0.0046875,0.0,0.140625,2.6875,-0.00517578125,0.0,0.4666666666666667,0.3333333333333333,0.4666666666666667,-0.01974324544270833,0.009116617838541638,5000
1,15,-0.004117838541666667,-1.1366536458333334,-1.1325358072916667,0.0019232794583820222,-0.006461993600343935,-0.011376953125,-0.017578125,3.69342041015625,-0.5836629231770833,-4.277083333333334,0.0006526418659962516,-0.003875147448259664,0.014811197916666666,0.0078125,0.016422526041666666,0.015625,-0.008772786458333333,0.00390625,0.140625,2.6953125,-0.026188151041666666,-0.0234375,0.3333333333333333,0.13333333333333333,0.2,-0.04633951822916667,-0.004638671875,5000
