ABBR,layer,head,ac_answer_logprob_diff,ac_primary_lp,ac_alt_lp,ac_kl_div,ac_normalized,ac_ie,ca_answer_logprob_diff,ca_primary_lp,ca_alt_lp,ca_kl_div,ca_normalized,ca_ie,aa_ie,cc_ie,bidirectional_ie,ac_count,ca_count,bie_count
ACL,3,6,-0.6748046875,-1.0,-0.3251953125,0.003659405380539161,0.005415477229265622,0.015625,1.724609375,-0.759765625,-2.484375,0.002068221242571837,0.003677878635927524,-0.01171875,-0.017578125,0.0107421875,0.02734375,2,2,2
ACL,3,7,-0.6513671875,-0.990234375,-0.3388671875,0.012551878909476333,0.014613135074024794,0.0390625,1.7421875,-0.75,-2.4921875,0.0004550654937831173,-0.0029645452236273925,0.005859375,-0.01171875,0.005859375,0.033203125,2,2,2
ACL,3,8,-0.6943359375,-1.01171875,-0.3173828125,0.0026635183866280743,-0.0020445820221554516,-0.00390625,1.716796875,-0.759765625,-2.4765625,0.0018091079237301999,0.0073577314418152885,-0.01953125,-0.015625,0.005859375,0.015625,2,2,2
ACL,3,9,-0.677734375,-1.0,-0.322265625,0.0066650057956100985,0.0041378602366634945,0.0126953125,1.740234375,-0.744140625,-2.484375,0.0024316443730945975,-0.0026585488797901593,0.00390625,-0.017578125,0.017578125,0.0087890625,2,2,2
ACL,3,10,-0.6796875,-1.0078125,-0.328125,0.003250399895165866,0.0032178970351915536,0.0107421875,1.71484375,-0.75390625,-2.46875,0.0019816655574757575,0.00827769464328723,-0.021484375,-0.001953125,0.0146484375,0.0322265625,2,2,2
ACL,3,11,-0.677734375,-1.00390625,-0.326171875,0.0031058942048488108,0.0041378602366634945,0.0126953125,1.728515625,-0.740234375,-2.46875,0.001160912854969782,0.002861230329041488,-0.0078125,-0.0078125,0.0166015625,0.0205078125,2,2,2
ACL,3,12,-0.693359375,-1.009765625,-0.31640625,0.0029903003547111042,-0.0011752891829963424,-0.0029296875,1.74609375,-0.73828125,-2.484375,0.000802418731729524,-0.00357653791130186,0.009765625,-0.015625,0.0185546875,-0.0126953125,2,2,2
ACL,3,13,-0.6943359375,-1.01171875,-0.3173828125,0.000992535914210707,-0.001635270783732313,-0.00390625,1.732421875,-0.751953125,-2.484375,0.0031257337969570823,0.0008166483068860362,-0.00390625,-0.0234375,0.0263671875,0.0,2,2,2
ACL,3,14,-0.72412109375,-1.015625,-0.29150390625,0.006064603236480507,-0.01418095636689554,-0.03369140625,1.724609375,-0.759765625,-2.484375,0.001772235431135753,0.004496501112773801,-0.01171875,-0.01171875,0.0009765625,-0.02197265625,2,2,2
ACL,3,15,-0.6494140625,-0.984375,-0.3349609375,0.0041012430296538584,0.01635172075234301,0.041015625,1.74609375,-0.73828125,-2.484375,0.0008320414910783354,-0.004395160388148136,0.009765625,-0.0078125,0.0087890625,0.03125,2,2,2
ACL,3,16,-0.68359375,-1.009765625,-0.326171875,0.0017250863813049187,0.003219871205151794,0.0068359375,1.736328125,-0.748046875,-2.484375,0.001977701873356403,0.00020465561921156916,0.0,-0.021484375,0.0107421875,0.0068359375,2,2,2
ACL,3,17,-0.662109375,-0.994140625,-0.33203125,0.0027827498007107635,0.010985926800410103,0.0283203125,1.72265625,-0.74609375,-2.46875,0.0011278723047185516,0.005621119933457311,-0.013671875,-0.01171875,-0.0068359375,0.0419921875,2,2,2
ACL,3,18,-0.6923828125,-1.01171875,-0.3193359375,0.002516605653538193,-0.001840913487924002,-0.001953125,1.728515625,-0.755859375,-2.484375,0.0007433786509954271,0.002656574709829919,-0.0078125,-0.017578125,0.0068359375,0.005859375,2,2,2
ACL,3,19,-0.6650390625,-1.00390625,-0.3388671875,0.0077666450070362405,0.008992015140567482,0.025390625,1.72265625,-0.73828125,-2.4609375,0.0007018743976734655,0.00582577555266888,-0.013671875,-0.009765625,0.0107421875,0.0390625,2,2,2
ACL,3,20,-0.6826171875,-1.0078125,-0.3251953125,0.003334137568505824,0.002554246900224134,0.0078125,1.73046875,-0.75390625,-2.484375,0.0015962092642945627,0.0017366115083579776,-0.005859375,-0.0078125,0.0244140625,0.013671875,2,2,2
ACL,3,21,-0.6826171875,-1.00390625,-0.3212890625,0.0034576001452303615,0.0017356244233778578,0.0078125,1.7265625,-0.75,-2.4765625,0.0023532365922193047,0.0037811935305134287,-0.009765625,-0.0078125,0.00927734375,0.017578125,2,2,2
ACL,3,22,-0.6943359375,-1.013671875,-0.3193359375,0.0026433037111935234,-0.0019422542125496667,-0.00390625,1.732421875,-0.751953125,-2.484375,0.0017841864507239973,0.0010213039260976056,-0.00390625,-0.009765625,-0.0029296875,0.0,2,2,2
ACL,3,23,-0.6748046875,-1.0078125,-0.3330078125,0.0030280969189864617,0.006234099706111898,0.015625,1.73046875,-0.73828125,-2.46875,0.0003251109812692415,0.002145922746781116,-0.005859375,-0.00390625,0.0146484375,0.021484375,2,2,2
ACL,3,24,-0.67578125,-1.0,-0.32421875,0.0032509938416238346,0.005057823438135435,0.0146484375,1.728515625,-0.740234375,-2.46875,0.0011762652445834597,0.002861230329041488,-0.0078125,0.01171875,0.0146484375,0.0224609375,2,2,2
ACL,3,25,-0.6845703125,-1.00390625,-0.3193359375,0.002482493417608002,0.0013273002699348392,0.005859375,1.72265625,-0.75390625,-2.4765625,0.0004964796831545864,0.005621119933457311,-0.013671875,0.001953125,0.0107421875,0.01953125,2,2,2
ACL,3,26,-0.6865234375,-1.015625,-0.3291015625,0.003447597161038985,0.00040733706846289835,0.00390625,1.720703125,-0.748046875,-2.46875,0.002072390560274195,0.006336427515717683,-0.015625,-0.015625,-0.0068359375,0.01953125,2,2,2
ACL,3,27,-0.68359375,-1.0078125,-0.32421875,0.0032573292405503156,0.0012756428226418865,0.0068359375,1.720703125,-0.755859375,-2.4765625,0.000718639783728495,0.006336427515717683,-0.015625,-0.009765625,0.0234375,0.0224609375,2,2,2
ACL,3,28,-0.6611328125,-1.0,-0.3388671875,0.004442148573642061,0.011445908401146072,0.029296875,1.71875,-0.75,-2.46875,0.0024257627554824866,0.007461046336401193,-0.017578125,-0.009765625,0.0107421875,0.046875,2,2,2
ACL,3,29,-0.6826171875,-1.009765625,-0.3271484375,0.007164773755055829,0.002656574709829919,0.0078125,1.73828125,-0.74609375,-2.484375,0.0012133567260815205,-0.0009199632014719411,0.001953125,-0.015625,0.0234375,0.005859375,2,2,2
ACL,3,30,-0.671875,-1.00390625,-0.33203125,0.0027816777705700667,0.006897749841079318,0.0185546875,1.73046875,-0.73828125,-2.46875,0.0006296674134733714,0.002145922746781116,-0.005859375,0.0078125,0.01953125,0.0244140625,2,2,2
ACL,3,31,-0.671875,-0.99609375,-0.32421875,0.0033212696200528727,0.006488438602656179,0.0185546875,1.728515625,-0.748046875,-2.4765625,0.0018696449808851085,0.0030658859482530568,-0.0078125,0.005859375,0.0234375,0.0263671875,2,2,2
ACL,4,0,-0.671875,-0.998046875,-0.326171875,0.005167021376464551,0.006897749841079318,0.0185546875,1.72265625,-0.75390625,-2.4765625,0.0005061599539224413,0.004802497456611035,-0.013671875,-0.009765625,0.0166015625,0.0322265625,2,2,2
ACL,4,1,-0.662109375,-0.998046875,-0.3359375,0.004632172794495326,0.010883598990804317,0.0283203125,1.724609375,-0.759765625,-2.484375,0.0018569462407232516,0.004496501112773801,-0.01171875,-0.00390625,0.0302734375,0.0400390625,2,2,2
ACL,4,2,-0.6748046875,-1.0,-0.3251953125,0.003171805949443282,0.005415477229265622,0.015625,1.744140625,-0.732421875,-2.4765625,0.0016325642202038096,-0.00224726347140678,0.0078125,-0.013671875,0.0107421875,0.0078125,2,2,2
ACL,4,3,-0.6884765625,-1.01171875,-0.3232421875,0.0026041988305455536,-0.00010331489458590467,0.001953125,1.728515625,-0.755859375,-2.484375,0.0024521179639461345,0.0036798528058877645,-0.0078125,-0.01171875,0.0244140625,0.009765625,2,2,2
ACL,4,4,-0.681640625,-1.001953125,-0.3203125,0.003104192240133382,0.002604917262536966,0.0087890625,1.732421875,-0.759765625,-2.4921875,0.0018038597728144217,0.0008166483068860362,-0.00390625,-0.01171875,0.017578125,0.0126953125,2,2,2
ACL,4,5,-0.6728515625,-1.00390625,-0.3310546875,0.0028458988788063605,0.006437768240343348,0.017578125,1.75,-0.7421875,-2.4921875,0.0017610362522820248,-0.006235086791092019,0.013671875,-0.01953125,-0.0087890625,0.00390625,2,2,2
ACL,4,6,-0.68359375,-1.0078125,-0.32421875,0.003258372251512795,0.0012756428226418865,0.0068359375,1.724609375,-0.759765625,-2.484375,0.001874183912378462,0.004496501112773801,-0.01171875,-0.0078125,0.0361328125,0.0185546875,2,2,2
ACL,4,7,-0.685546875,-1.005859375,-0.3203125,0.005505760948752601,0.0011743020980162222,0.0048828125,1.724609375,-0.751953125,-2.4765625,0.0016833992648847306,0.0038825342551390934,-0.01171875,-0.017578125,-0.0029296875,0.0166015625,2,2,2
ACL,4,8,-0.6611328125,-1.0,-0.3388671875,0.0028341111443284618,0.012673842116415486,0.029296875,1.71875,-0.75,-2.46875,0.002325790033719721,0.0066424238595549166,-0.017578125,-0.00390625,0.017578125,0.046875,2,2,2
ACL,4,9,-0.67578125,-0.99609375,-0.3203125,0.003109142057263632,0.0046485121997122975,0.0146484375,1.728515625,-0.740234375,-2.46875,0.0018458253281296673,0.002861230329041488,-0.0078125,-0.015625,-0.00146484375,0.0224609375,2,2,2
ACL,4,10,-0.67578125,-1.009765625,-0.333984375,0.0015968926110968228,0.006797396201433774,0.0146484375,1.7265625,-0.75,-2.4765625,0.0023028597683938156,0.0037811935305134287,-0.009765625,-0.01171875,0.0234375,0.0244140625,2,2,2
ACL,4,11,-0.673828125,-1.00390625,-0.330078125,0.0020758729894455722,0.005977786639607377,0.0166015625,1.724609375,-0.751953125,-2.4765625,0.0030518949522479917,0.004496501112773801,-0.01171875,-0.009765625,0.01171875,0.0283203125,2,2,2
ACL,4,12,-0.6962890625,-1.013671875,-0.3173828125,0.004814290917755795,-0.0038854955100794545,-0.005859375,1.736328125,-0.740234375,-2.4765625,0.000853628070526372,0.0,0.0,-0.0078125,0.00390625,-0.005859375,2,2,2
ACL,4,13,-0.7060546875,-1.01171875,-0.3056640625,0.004186430322799689,-0.007359705611775529,-0.015625,1.73828125,-0.74609375,-2.484375,0.002233611685891637,-0.002557208155164494,0.001953125,-0.009765625,0.03125,-0.017578125,2,2,2
ACL,4,14,-0.7119140625,-1.0234375,-0.3115234375,0.003178008434982152,-0.009198644929739291,-0.021484375,1.744140625,-0.748046875,-2.4921875,0.0017455273784015572,-0.0034751971866761955,0.0078125,-0.009765625,0.01171875,-0.029296875,2,2,2
ACL,4,15,-0.666015625,-0.998046875,-0.33203125,0.002486299913617789,0.009555311635889357,0.0244140625,1.720703125,-0.740234375,-2.4609375,0.001238969002502083,0.005722460658082976,-0.015625,-0.02734375,0.0107421875,0.0400390625,2,2,2
ACL,4,16,-0.693359375,-1.01171875,-0.318359375,0.0026322315218441483,-0.002198567279054188,-0.0029296875,1.72265625,-0.74609375,-2.46875,0.0012568058759524746,0.005621119933457311,-0.013671875,-0.00390625,0.0263671875,0.0107421875,2,2,2
ACL,4,17,-0.6845703125,-1.0078125,-0.3232421875,0.003315504564767825,0.0009179890315117005,0.005859375,1.734375,-0.75,-2.484375,0.0025521245066908744,0.0009199632014719411,-0.001953125,-0.01953125,0.00390625,0.0078125,2,2,2
ACL,4,18,-0.677734375,-1.0,-0.322265625,0.003560571325113681,0.00403553242705771,0.0126953125,1.73828125,-0.73828125,-2.4765625,0.0006264180518221966,-0.000715307582260372,0.001953125,-0.009765625,0.0322265625,0.0107421875,2,2,2
ACL,4,19,-0.673828125,-1.005859375,-0.33203125,0.004400215850431768,0.006387097878030516,0.0166015625,1.728515625,-0.740234375,-2.46875,0.0012240743136670896,0.002861230329041488,-0.0078125,-0.00390625,0.0234375,0.0244140625,2,2,2
ACL,4,20,-0.69921875,-1.01953125,-0.3203125,0.0026085698977306795,-0.004242162216229519,-0.0087890625,1.724609375,-0.744140625,-2.46875,0.0022490712057989916,0.00470115673198537,-0.01171875,0.0,0.033203125,0.0029296875,2,2,2
ACL,4,21,-0.6669921875,-0.998046875,-0.3310546875,0.0025012591884604543,0.00919765784475917,0.0234375,1.7265625,-0.75,-2.4765625,0.0022754482748099515,0.0037811935305134287,-0.009765625,-0.0078125,0.0234375,0.033203125,2,2,2
ACL,4,22,-0.6708984375,-1.005859375,-0.3349609375,0.004300968688737698,0.007664714870632642,0.01953125,1.728515625,-0.740234375,-2.46875,0.0010184145887611584,0.002861230329041488,-0.0078125,-0.001953125,0.0380859375,0.02734375,2,2,2
ACL,4,23,-0.673828125,-1.005859375,-0.33203125,0.0028901194764552316,0.006694081306847869,0.0166015625,1.724609375,-0.759765625,-2.484375,0.001922041028038327,0.003677878635927524,-0.01171875,-0.017578125,0.015625,0.0283203125,2,2,2
ACL,4,24,-0.666015625,-0.998046875,-0.33203125,0.0022513975872713488,0.009555311635889357,0.0244140625,1.732421875,-0.751953125,-2.484375,0.001684417640075954,0.00020268144925132854,-0.00390625,-0.009765625,0.009765625,0.0283203125,2,2,2
ACL,4,25,-0.6650390625,-0.994140625,-0.3291015625,0.0027568199577500145,0.010015293236625328,0.025390625,1.72265625,-0.76171875,-2.484375,0.002530796777994089,0.005416464314245742,-0.013671875,-0.01953125,0.021484375,0.0390625,2,2,2
ACL,4,26,-0.6845703125,-1.00390625,-0.3193359375,0.0028241602463267203,0.0009179890315117005,0.005859375,1.728515625,-0.740234375,-2.46875,0.0011511376142212182,0.002861230329041488,-0.0078125,-0.0078125,0.017578125,0.013671875,2,2,2
ACL,4,27,-0.6630859375,-0.994140625,-0.3310546875,0.0026653132931321122,0.010628273009279914,0.02734375,1.724609375,-0.744140625,-2.46875,0.002100237710798149,0.0038825342551390934,-0.01171875,0.001953125,0.015625,0.0390625,2,2,2
ACL,4,28,-0.67578125,-1.0,-0.32421875,0.0034267540851282046,0.005057823438135435,0.0146484375,1.7265625,-0.75,-2.4765625,0.0026435116657452453,0.0037811935305134287,-0.009765625,-0.001953125,0.0185546875,0.0244140625,2,2,2
ACL,4,29,-0.6728515625,-0.998046875,-0.3251953125,0.0025235469109795286,0.006744751669160701,0.017578125,1.72265625,-0.75390625,-2.4765625,0.0018281743969915448,0.004597841837399466,-0.013671875,-0.013671875,0.0107421875,0.03125,2,2,2
ACL,4,30,-0.6728515625,-1.00390625,-0.3310546875,0.002600559544019565,0.006437768240343348,0.017578125,1.732421875,-0.744140625,-2.4765625,0.0006428401166857836,0.0020445820221554516,-0.00390625,-0.0078125,0.017578125,0.021484375,2,2,2
ACL,4,31,-0.66796875,-0.998046875,-0.330078125,0.0026739201094027536,0.0087376762440232,0.0224609375,1.744140625,-0.748046875,-2.4921875,0.001980583277978121,-0.0034751971866761955,0.0078125,-0.013671875,0.0146484375,0.0146484375,2,2,2
ACL,5,0,-0.671875,-0.99609375,-0.32421875,0.0031887638498003666,0.006488438602656179,0.0185546875,1.7421875,-0.7421875,-2.484375,0.0019438726000050545,-0.002555233985204254,0.005859375,-0.00390625,0.0224609375,0.0126953125,2,2,2
ACL,5,1,-0.6708984375,-1.00390625,-0.3330078125,0.002913510225150507,0.007255403632209504,0.01953125,1.736328125,-0.740234375,-2.4765625,0.0011716553997544676,0.0,0.0,-0.017578125,0.015625,0.01953125,2,2,2
ACL,5,2,-0.6591796875,-0.9921875,-0.3330078125,0.002831359686519108,0.012775182841041151,0.03125,1.71875,-0.75,-2.46875,0.0005177986633283081,0.006437768240343348,-0.017578125,-0.0078125,0.0234375,0.048828125,2,2,2
ACL,5,3,-0.68359375,-1.0078125,-0.32421875,0.0032198397782251583,0.0013779706322476718,0.0068359375,1.724609375,-0.751953125,-2.4765625,0.001727229086697562,0.0030639117782928164,-0.01171875,-0.00390625,-0.0009765625,0.0185546875,2,2,2
ACL,5,4,-0.6748046875,-1.005859375,-0.3310546875,0.0016843032775663157,0.006336427515717683,0.015625,1.736328125,-0.740234375,-2.4765625,0.0018397153308012469,-0.0008186224768462766,0.0,-0.001953125,0.025390625,0.015625,2,2,2
ACL,5,5,-0.677734375,-1.005859375,-0.328125,0.0025540215093381733,0.005263466142327125,0.0126953125,1.7265625,-0.7421875,-2.46875,0.0018705568141141543,0.00357653791130186,-0.009765625,-0.0078125,0.02734375,0.0224609375,2,2,2
ACL,5,6,-0.67578125,-1.005859375,-0.330078125,0.0017578197590150304,0.005876445914981713,0.0146484375,1.728515625,-0.748046875,-2.4765625,0.002255886271026774,0.002656574709829919,-0.0078125,-0.009765625,0.0302734375,0.0224609375,2,2,2
ACL,5,7,-0.6884765625,-1.01953125,-0.3310546875,0.0018956116436171363,0.0006129797726545874,0.001953125,1.73046875,-0.74609375,-2.4765625,0.0030934599758331203,0.0017366115083579776,-0.005859375,-0.001953125,0.0126953125,0.0078125,2,2,2
ACL,5,8,-0.666015625,-0.998046875,-0.33203125,0.002752940429227005,0.009555311635889357,0.0244140625,1.7265625,-0.7578125,-2.484375,0.0016272203844348992,0.0037811935305134287,-0.009765625,0.021484375,0.0166015625,0.0341796875,2,2,2
ACL,5,9,-0.6728515625,-1.005859375,-0.3330078125,0.0026837247175871817,0.00715406290758384,0.017578125,1.73828125,-0.73828125,-2.4765625,0.0009352261276316292,-0.000715307582260372,0.001953125,-0.021484375,0.0302734375,0.015625,2,2,2
ACL,5,10,-0.6533203125,-0.990234375,-0.3369140625,0.004835048874889173,0.014204810920581776,0.037109375,1.7421875,-0.7421875,-2.484375,0.0017677909052669144,-0.002555233985204254,0.005859375,0.0078125,0.0146484375,0.03125,2,2,2
ACL,5,11,-0.6962890625,-1.01171875,-0.3154296875,0.005808714536223764,-0.0029645452236273925,-0.005859375,1.7421875,-0.75,-2.4921875,0.0023986333270117153,-0.0027598896044158236,0.005859375,-0.001953125,0.0302734375,-0.01171875,2,2,2
ACL,5,12,-0.6640625,-0.998046875,-0.333984375,0.004712748306468428,0.009963635789332376,0.0263671875,1.728515625,-0.740234375,-2.46875,0.0014020425904060483,0.002861230329041488,-0.0078125,-0.01953125,0.0234375,0.0341796875,2,2,2
ACL,5,13,-0.6708984375,-1.005859375,-0.3349609375,0.002423956337043396,0.007767042680238427,0.01953125,1.73828125,-0.75390625,-2.4921875,0.0018982729033198466,-0.0019432412975297873,0.001953125,0.009765625,0.0068359375,0.017578125,2,2,2
ACL,5,14,-0.6513671875,-0.984375,-0.3330078125,0.005016383244350199,0.015534085360476855,0.0390625,1.73828125,-0.73828125,-2.4765625,0.000659809279826329,0.00010331489458590467,0.001953125,0.00390625,0.0244140625,0.037109375,2,2,2
ACL,5,15,-0.6513671875,-0.9921875,-0.3408203125,0.00694989017666284,0.015534085360476855,0.0390625,1.734375,-0.75,-2.484375,0.0007602776970928309,-0.00010331489458590467,-0.001953125,-0.013671875,0.0185546875,0.041015625,2,2,2
ACL,5,16,-0.67578125,-1.00390625,-0.328125,0.002251612185099933,0.005467134676558574,0.0146484375,1.7265625,-0.7578125,-2.484375,0.00176039264613411,0.0037811935305134287,-0.009765625,-0.013671875,0.0107421875,0.0244140625,2,2,2
ACL,5,17,-0.6513671875,-0.986328125,-0.3349609375,0.007071844821161537,0.015124774122053715,0.0390625,1.705078125,-0.755859375,-2.4609375,0.0005702666346685541,0.012877510650646936,-0.03125,-0.021484375,-0.001953125,0.0703125,2,2,2
ACL,5,18,-0.666015625,-1.0078125,-0.341796875,0.00750342523337127,0.009043672587860435,0.0244140625,1.73046875,-0.74609375,-2.4765625,0.0011654328611626485,0.0019412671275695467,-0.005859375,-0.009765625,0.0107421875,0.0302734375,2,2,2
ACL,5,19,-0.703125,-1.015625,-0.3125,0.006823397572850006,-0.00782166138247174,-0.0126953125,1.72265625,-0.74609375,-2.46875,0.0014276844756172427,0.005621119933457311,-0.013671875,-0.005859375,0.01953125,0.0009765625,2,2,2
ACL,5,20,-0.6591796875,-1.0,-0.3408203125,0.0031868280446809226,0.012365871602618013,0.03125,1.740234375,-0.744140625,-2.484375,0.002538343488999755,-0.0018399264029438822,0.00390625,-0.017578125,0.015625,0.02734375,2,2,2
ACL,5,21,-0.6796875,-1.01171875,-0.33203125,0.0026200585181208047,0.00403651951203783,0.0107421875,1.734375,-0.75,-2.484375,0.0025584545496170133,0.0009199632014719411,-0.001953125,-0.013671875,0.021484375,0.0126953125,2,2,2
ACL,5,22,-0.666015625,-0.998046875,-0.33203125,0.002541325030654086,0.009657639445495142,0.0244140625,1.73046875,-0.75390625,-2.484375,0.0018498096762037618,0.0009179890315117005,-0.005859375,-0.017578125,0.0234375,0.0302734375,2,2,2
ACL,5,23,-0.6806640625,-1.01171875,-0.3310546875,0.0025614627517385317,0.0034742101016960753,0.009765625,1.724609375,-0.759765625,-2.484375,0.0020509772966172367,0.004496501112773801,-0.01171875,0.001953125,0.00390625,0.021484375,2,2,2
ACL,5,24,-0.69140625,-1.015625,-0.32421875,0.003163667868473896,-0.0015855875063996014,-0.0009765625,1.734375,-0.75,-2.484375,0.002421608843987122,0.00010134072462566427,-0.001953125,-0.01171875,0.0263671875,0.0009765625,2,2,2
ACL,5,25,-0.6689453125,-0.998046875,-0.3291015625,0.002629545974827158,0.008584678072104585,0.021484375,1.74609375,-0.73828125,-2.484375,0.0006410712779222547,-0.004395160388148136,0.009765625,-0.009765625,0.0126953125,0.01171875,2,2,2
ACL,5,26,-0.6826171875,-1.0078125,-0.3251953125,0.0033718625537469075,0.0017356244233778578,0.0078125,1.736328125,-0.740234375,-2.4765625,0.001158299932209607,0.0,0.0,-0.001953125,0.0244140625,0.0078125,2,2,2
ACL,5,27,-0.6826171875,-1.01171875,-0.3291015625,0.0025791865468400843,0.002554246900224134,0.0078125,1.724609375,-0.744140625,-2.46875,0.0023507688975934714,0.0038825342551390934,-0.01171875,-0.017578125,0.0078125,0.01953125,2,2,2
ACL,5,28,-0.6708984375,-1.00390625,-0.3330078125,0.0025460004272825193,0.007255403632209504,0.01953125,1.728515625,-0.740234375,-2.46875,0.001235934372185978,0.002861230329041488,-0.0078125,-0.009765625,0.025390625,0.02734375,2,2,2
ACL,5,29,-0.6796875,-1.00390625,-0.32421875,0.0034518220850783816,0.0028085857967684157,0.0107421875,1.72265625,-0.74609375,-2.46875,0.0011636830452934365,0.005621119933457311,-0.013671875,0.00390625,0.0166015625,0.0244140625,2,2,2
ACL,5,30,-0.6630859375,-0.998046875,-0.3349609375,0.004584222445805317,0.010628273009279914,0.02734375,1.736328125,-0.748046875,-2.484375,0.0005515042429514301,-0.0008186224768462766,0.0,-0.015625,0.025390625,0.02734375,2,2,2
ACL,5,31,-0.666015625,-0.998046875,-0.33203125,0.002652432488572785,0.009555311635889357,0.0244140625,1.734375,-0.75,-2.484375,0.002331382201064257,0.00010134072462566427,-0.001953125,-0.01171875,0.021484375,0.0263671875,2,2,2
ACL,6,0,-0.6669921875,-0.998046875,-0.3310546875,0.0017837098185893943,0.009095330035153386,0.0234375,1.736328125,-0.748046875,-2.484375,0.0018229577485249406,-0.0006139668576347077,0.0,-0.009765625,0.021484375,0.0234375,2,2,2
ACL,6,1,-0.6708984375,-1.0078125,-0.3369140625,0.0031485574868345976,0.007767042680238427,0.01953125,1.7265625,-0.75,-2.4765625,0.0024795647115450825,0.0037811935305134287,-0.009765625,0.00390625,0.0205078125,0.029296875,2,2,2
