source_layer,source_head,downstream_layer_count,M_plus_AC,M_plus_CA,M_plus_residual,I_AC,I_CA,I_residual
28,25,4,0.012893160209429766,0.012448666572106505,0.012670913390768136,0.01353397492418935,0.012201984362286566,0.012867979643237958
28,26,4,0.013091665517504226,0.012853902428230413,0.01297278397286732,0.01360883525162535,0.012155635241310848,0.012882235246468098
28,27,4,0.01322969945156558,0.013742167230540758,0.013485933341053167,0.014764911299355532,0.013659505031003504,0.014212208165179518
28,28,4,0.015052812060972087,0.01442159599662176,0.014737204028796925,0.014956574048983384,0.013586683251213571,0.014271628650098477
28,29,4,0.013227906336327068,0.012722278111118614,0.012975092223722841,0.013838708179736158,0.012318795363285062,0.01307875177151061
28,30,4,0.011887137410380434,0.01210177165453388,0.011994454532457156,0.013233800666830576,0.011805588016136426,0.0125196943414835
28,31,4,0.013505525840397326,0.01284961631848205,0.013177571079439687,0.01412333975972615,0.012596752126501087,0.01336004594311362
29,0,3,0.02385405660800946,0.02389743866636612,0.023875747637187788,0.027515998067974577,0.026509515393991025,0.0270127567309828
29,1,3,0.012845621746513795,0.012803513003967737,0.012824567375240766,0.01338171808192783,0.012493770814228356,0.012937744448078093
29,2,3,0.012923103313922485,0.012684510487656552,0.01280380690078952,0.013397666845713729,0.012411979056878408,0.01290482295129607
29,3,3,0.011484155601942802,0.010774302725649438,0.01112922916379612,0.011264558151560777,0.010159975369379026,0.0107122667604699
29,4,3,0.012827870001243961,0.012749819732236269,0.012788844866740116,0.01349105157928534,0.012420139781261242,0.012955595680273291
29,5,3,0.013713519200086921,0.01347895274413228,0.013596235972109601,0.013982669685708516,0.01296744652736379,0.013475058106536153
29,6,3,0.012709554716652367,0.012851814876846862,0.012780684796749616,0.013183831767832999,0.012254797467244316,0.012719314617538658
29,7,3,0.012883364679585915,0.012928166068892702,0.012905765374239311,0.013451876550698216,0.012305744941295415,0.012878810745996816
29,8,3,0.012898432645948787,0.013154783169190408,0.013026607907569598,0.01353337607990852,0.012752586576289105,0.013142981328098814
29,9,3,0.013388187436532917,0.013400779161631488,0.013394483299082202,0.01406660816065255,0.0129247160885825,0.013495662124617525
29,10,3,0.01490263921418773,0.01513440557296235,0.01501852239357504,0.016252669927462195,0.015036959113785997,0.015644814520624096
29,11,3,0.011452357633167291,0.011658682581975199,0.011555520107571245,0.01192190942592788,0.0110822064902095,0.01150205795806869
29,12,3,0.013252132550830234,0.012832942050575488,0.01304253730070286,0.013738811646794602,0.012721842363623637,0.01323032700520912
29,13,3,0.012937631604188482,0.012985239179954533,0.012961435392071508,0.013598153091697896,0.01262457030160249,0.013111361696650193
29,14,3,0.013211310716845523,0.013112502511576925,0.013161906614211225,0.013887184228042315,0.01276179635684116,0.013324490292441737
29,15,3,0.013071686775511656,0.012718074142336869,0.012894880458924262,0.013658723228354574,0.01255471580328731,0.01310671951582094
29,16,3,0.012926581231344395,0.01296007396690963,0.012943327599127011,0.013519014387020434,0.012525674811649878,0.013022344599335156
29,17,3,0.011687719457207398,0.01135444292125006,0.011521081189228727,0.01176317435083547,0.01053827829769034,0.011150726324262904
29,18,3,0.016350554522568925,0.016973191427647787,0.01666187297510836,0.01891491221922479,0.018081922808050876,0.018498417513637833
29,19,3,0.012941677773951216,0.012712331359004262,0.012827004566477741,0.01345540129541405,0.012481786402497618,0.012968593848955833
29,20,3,0.018161664775025583,0.018033051069687642,0.018097357922356613,0.01942158489691792,0.018247575222994784,0.018834580059956352
29,21,3,0.008709458969398535,0.009259141383146622,0.008984300176272579,0.009201791373607193,0.008290803581144247,0.008746297477375719
29,22,3,0.012832283623585758,0.013153921090740065,0.01299310235716291,0.013464226258747658,0.012544048218762783,0.01300413723875522
29,23,3,0.01675467700135111,0.0166903511760817,0.016722514088716407,0.018018923124770936,0.016834455456955767,0.01742668929086335
29,24,3,0.012711208088512648,0.012961342326487588,0.012836275207500117,0.013409334742209466,0.01241300526098712,0.012911170001598294
29,25,3,0.012677237287391563,0.012847052702738893,0.012762144995065228,0.013456930161737546,0.012466991914561732,0.012961961038149639
29,26,3,0.014707683489192885,0.014105520933071602,0.014406602211132241,0.015357459545003848,0.014303294089177142,0.014830376817090495
29,27,3,0.012472861530344895,0.012967536752580599,0.012720199141462748,0.013590517012380588,0.012495617418790062,0.013043067215585326
29,28,3,0.013100232634360507,0.012910280114541213,0.01300525637445086,0.013573602217547887,0.012351179399661304,0.012962390808604595
29,29,3,0.011861150787554682,0.011545338585498636,0.011703244686526658,0.011991983408989881,0.010698063483869192,0.011345023446429537
29,30,3,0.01816925080837185,0.018597052924208882,0.018383151866290366,0.020352998936141377,0.019303357363241958,0.019828178149691667
29,31,3,0.013566634795968943,0.01326982665787,0.013418230726919472,0.01418521750247237,0.01316068589585484,0.013672951699163605
30,0,2,0.013051000192776385,0.013011156399230117,0.013031078296003251,0.013500893415039173,0.012896353917255965,0.013198623666147569
30,1,2,0.012599305890125834,0.01264742622937547,0.012623366059750653,0.01303817564377141,0.012581616645320537,0.012809896144545974
30,2,2,0.012542104591193492,0.012808837833158292,0.012675471212175892,0.013095759802945394,0.0126321395134255,0.012863949658185447
30,3,2,0.012546503290479905,0.012774561879032831,0.012660532584756367,0.013070490328027517,0.012697451325303177,0.012883970826665347
30,4,2,0.012833306361892484,0.01273374350736276,0.012783524934627621,0.013250457995081889,0.012834250305672867,0.013042354150377378
30,5,2,0.012596835497140546,0.012839806697729727,0.012718321097435138,0.013168049991554654,0.012780242518056184,0.012974146254805419
30,6,2,0.012647907690950432,0.01266962789359809,0.012658767792274261,0.013022198839666998,0.012615211146112415,0.012818704992889706
30,7,2,0.012658821441812053,0.012673117226606932,0.012665969334209493,0.013127699161100282,0.012674816345315776,0.01290125775320803
30,8,2,0.017512985593293708,0.01769684575283463,0.01760491567306417,0.018872531980014172,0.018600612036243545,0.01873657200812886
30,9,2,0.015684421714831843,0.01613168763718704,0.01590805467600944,0.01665494761273294,0.016640192120041773,0.01664756986638736
30,10,2,0.007837878000304953,0.008938271118063314,0.008388074559184134,0.007958298676749109,0.007860250768771948,0.00790927472276053
30,11,2,0.0161006637020364,0.016975652586887692,0.016538158144462044,0.017680285427559284,0.017502380599671595,0.01759133301361544
30,12,2,0.012799287159987217,0.012905765680693548,0.012852526420340382,0.013093963114427254,0.012597491948508833,0.012845727531468044
30,13,2,0.01259553933698072,0.01277380278771716,0.01268467106234894,0.013082848490580546,0.012724397096508255,0.0129036227935444
30,14,2,0.012377224826398959,0.01280553904067574,0.012591381933537349,0.013044959424451007,0.012662138335144846,0.012853548879797927
30,15,2,0.012765868208839492,0.012783406442871126,0.01277463732585531,0.013064036931473311,0.012716387997443235,0.012890212464458272
30,16,2,0.013831338773002244,0.014080213109215834,0.01395577594110904,0.013550118110651965,0.013279759408578683,0.013414938759615323
30,17,2,0.012608294298587452,0.012826258710435922,0.012717276504511687,0.01304924882215346,0.012647891484755291,0.012848570153454374
30,18,2,0.01282851672419838,0.012635485566897843,0.012732001145548111,0.013086596487903534,0.012696224127057575,0.012891410307480554
30,19,2,0.012538604734118053,0.012640863065456642,0.012589733899787348,0.013081170567897971,0.012590181632072017,0.012835676099984993
30,20,2,0.013702584188655463,0.013751685414331406,0.013727134801493434,0.013683747895555598,0.01334496246765866,0.013514355181607129
30,21,2,0.01288317422814771,0.01287184689796277,0.01287751056305524,0.013110877812175658,0.012739224834317043,0.01292505132324635
30,22,2,0.012696751455393951,0.012819542071611068,0.01275814676350251,0.01310862468378673,0.012742237993495564,0.012925431338641147
30,23,2,0.011624584692242479,0.012583038650109301,0.012103811671175892,0.012960232677869499,0.012529507778208427,0.012744870228038963
30,24,2,0.014170450294363946,0.013595318783768563,0.013882884539066253,0.013913548448317669,0.013462392003205537,0.013687970225761603
30,25,2,0.012998921255802997,0.014708113822206315,0.013853517539004656,0.013632241613686346,0.013687777969687431,0.013660009791686889
30,26,2,0.01671358184762539,0.016187265625777058,0.016450423736701223,0.016982745430709656,0.016618616144387487,0.016800680787548573
30,27,2,0.013525705629490403,0.013320073463762582,0.013422889546626493,0.014718645653647399,0.014182188881898128,0.014450417267772762
30,28,2,0.017942002787708588,0.017820426692196634,0.017881214739952613,0.018361509784517692,0.01799680216518027,0.01817915597484898
30,29,2,0.012501940323124927,0.01231885678696063,0.012410398555042779,0.01286516487963354,0.01230000060504608,0.01258258274233981
30,30,2,0.02053326630957599,0.020628459174486125,0.02058086274203106,0.02053434621643646,0.020398326206213825,0.020466336211325143
30,31,2,0.03169767282861358,0.03226689299281134,0.03198228291071245,0.029549808123556433,0.029463126948940044,0.02950646753624824
31,0,1,0.01000273721638223,0.010301846936226867,0.010152292076304548,0.009449469779883656,0.009390979214003892,0.009420224496943774
31,1,1,0.01414560486209666,0.014603212788915697,0.014374408825506179,0.014870407848775358,0.014815858878046128,0.014843133363410744
31,2,1,0.01907699022244742,0.019607243831706,0.019342117027076708,0.021572546209790745,0.021455630419950467,0.021514088314870606
31,3,1,0.01216726682805529,0.012867051696784416,0.012517159262419853,0.012784763713398206,0.012692219346718048,0.012738491530058127
31,4,1,0.012742036389931854,0.01290614620074848,0.012824091295340168,0.012909208061046229,0.012749667656841268,0.012829437858943749
31,5,1,0.012687171524930818,0.013315357844669506,0.013001264684800163,0.012896531010272837,0.012787494685676392,0.012842012847974614
31,6,1,0.01997742197927437,0.019769085302459643,0.019873253640867006,0.018453392306582828,0.01824875962920487,0.01835107596789385
31,7,1,0.012638274025266582,0.013370396221539238,0.01300433512340291,0.012511043705637803,0.012542444399096552,0.012526744052367178
31,8,1,0.01211833576492154,0.012881065264029701,0.01249970051447562,0.012751520959955086,0.012489325849557531,0.012620423404756309
31,9,1,0.015048216865761788,0.01543920510927137,0.01524371098751658,0.016337332989405696,0.016479521902510896,0.016408427445958294
31,10,1,0.012941036126949256,0.013215132412506136,0.013078084269727695,0.013376816157597204,0.013398046831287046,0.013387431494442124
31,11,1,0.01235152042363552,0.012998473475090578,0.012674996949363049,0.0129014290448481,0.0128757947556295,0.0128886119002388
31,12,1,0.013031369422549233,0.013537320025466214,0.013284344724007724,0.012731740975743833,0.012781057534084539,0.012756399254914185
31,13,1,0.012099477567016948,0.01284582395688858,0.012472650761952763,0.013105029686261104,0.013161684307260658,0.013133356996760881
31,14,1,0.01507572221735245,0.01597255339179071,0.01552413780457158,0.015262925176921271,0.015339057951882751,0.015300991564402011
31,15,1,0.01423103939223438,0.01341481261924855,0.013822926005741466,0.01378542559973539,0.013712489026579533,0.013748957313157461
31,16,1,0.015494955089661745,0.014878538431185006,0.015186746760423375,0.013595677371085912,0.013513277916115386,0.013554477643600649
31,17,1,0.013016147231496689,0.013442568262280474,0.013229357746888581,0.013829520994431733,0.013405754620981725,0.01361763780770673
31,18,1,0.01728845089837705,0.018082759947014894,0.017685605422695972,0.015364128933288156,0.015490765542381268,0.015427447237834712
31,19,1,0.01298964673469527,0.012877342900674193,0.012933494817684733,0.014272925361910892,0.014007601837192851,0.014140263599551872
31,20,1,0.012688228172464733,0.013018109066706529,0.012853168619585631,0.013023371255110305,0.01298486083987882,0.013004116047494563
31,21,1,0.013888628412314575,0.014303449594399354,0.014096039003356965,0.013879131366269348,0.013567766000028314,0.013723448683148832
31,22,1,0.016810189210480074,0.01614099730650196,0.016475593258491017,0.014555809744456383,0.014329725197904963,0.014442767471180673
31,23,1,0.012633819203165331,0.012948027047923461,0.012790923125544397,0.013169469276590462,0.012977620919878063,0.013073545098234263
31,24,1,0.01564265812130543,0.015532053833157988,0.01558735597723171,0.01562930116710959,0.01584056031506407,0.01573493074108683
31,25,1,0.003672974517394323,0.0039860269575001436,0.003829500737447233,0.004516572845750489,0.004397869090553286,0.004457220968151887
31,26,1,0.019342467940805363,0.02018087938996018,0.01976167366538277,0.019364012578625987,0.019740231559990207,0.0195521220693081
31,27,1,0.017461123051907633,0.018666399186804482,0.018063761119356057,0.01697862351020376,0.01695680083703337,0.016967712173618567
31,28,1,0.012342800476289995,0.013279863111984013,0.012811331794137005,0.012966364198790358,0.012959908224729588,0.012963136211759974
31,29,1,0.012763584683261798,0.012989533454674528,0.012876559068968164,0.012902250928982539,0.012927554335817604,0.012914902632400072
31,30,1,0.012253000639611855,0.01284545738142242,0.012549229010517138,0.012733911525708663,0.012872776624254812,0.012803344074981737
31,31,1,0.012804425508511486,0.012923714927455875,0.012864070217983681,0.012948491663610184,0.012929225686366407,0.012938858674988295
32,0,0,nan,nan,nan,0.027079206375492503,0.027636173614882863,0.027357689995187683
32,1,0,nan,nan,nan,0.016250083767590694,0.016370904304494616,0.016310494036042657
32,2,0,nan,nan,nan,0.005180191472391016,0.004753363920644915,0.004966777696517965
32,3,0,nan,nan,nan,0.015511683615113726,0.015870434260796172,0.01569105893795495
32,4,0,nan,nan,nan,0.012786240522586922,0.013353617383779692,0.013069928953183308
32,5,0,nan,nan,nan,0.022381445138034906,0.019554781402257505,0.020968113270146208
32,6,0,nan,nan,nan,0.019479225056966244,0.02004905167977995,0.019764138368373096
32,7,0,nan,nan,nan,0.020780132652726026,0.021999007687190895,0.02138957016995846
32,8,0,nan,nan,nan,0.012169681124578346,0.013182349208682354,0.01267601516663035
32,9,0,nan,nan,nan,0.012509698025985472,0.012820743399618095,0.012665220712801784
32,10,0,nan,nan,nan,0.01260054717672574,0.013065313947572576,0.012832930562149158
32,11,0,nan,nan,nan,0.012394649139241664,0.012892125494926177,0.01264338731708392
32,12,0,nan,nan,nan,0.01264647659027105,0.013166314746376884,0.012906395668323967
32,13,0,nan,nan,nan,0.012674737675115465,0.013014724740173733,0.0128447312076446
32,14,0,nan,nan,nan,0.01138875096226002,0.01314996585733752,0.012269358409798769
32,15,0,nan,nan,nan,0.01302571096164229,0.013447085145185157,0.013236398053413723
32,16,0,nan,nan,nan,0.012416621982538345,0.012814300987201932,0.012615461484870139
32,17,0,nan,nan,nan,0.012465045442331757,0.012994309562225225,0.012729677502278491
32,18,0,nan,nan,nan,0.012761030153978937,0.01310617772887781,0.012933603941428375
32,19,0,nan,nan,nan,0.01242916055753085,0.012921000613346223,0.012675080585438536
32,20,0,nan,nan,nan,0.01310700648737111,0.013605310525417736,0.013356158506394423
32,21,0,nan,nan,nan,0.01242357017604263,0.012952260086865407,0.012687915131454019
32,22,0,nan,nan,nan,0.012726602208203985,0.013120787442767323,0.012923694825485655
32,23,0,nan,nan,nan,0.011841969783108652,0.011981043921605306,0.011911506852356979
32,24,0,nan,nan,nan,0.015412713145542512,0.01551073355317385,0.015461723349358181
32,25,0,nan,nan,nan,0.008343185969533807,0.00950709535200076,0.008925140660767283
32,26,0,nan,nan,nan,0.014936180738544635,0.015385987719014338,0.015161084228779487
32,27,0,nan,nan,nan,0.011839460250553203,0.012452708059026919,0.01214608415479006
32,28,0,nan,nan,nan,0.013235432784904333,0.014006145862185803,0.013620789323545067
32,29,0,nan,nan,nan,0.012216404723540108,0.012648065948087605,0.012432235335813856
32,30,0,nan,nan,nan,0.013164717817667792,0.01393023376040219,0.01354747578903499
32,31,0,nan,nan,nan,0.01652125000832143,0.016076606532351434,0.01629892827033643
